transaction_id,order_datetime_utc,ingested_at_utc,country,source_system,source_scenario,product_code,product_name,product_category,brand,sales_channel,quantity,unit_price,currency,discount_pct,gross_amount,net_amount
TXN-CH-2-000425,2026-08-26 23:24:24,2026-08-26 23:26:24,CH,SAP S/4HANA,A,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Wholesale,5,80.95,CHF,0.15,404.75,344.04
TXN-CH-2-000426,2026-08-26 02:47:56,2026-08-26 02:50:56,CH,SAP S/4HANA,A,PUR-002,PureLife BP Monitor,Medical Device,PureLife,D2C,10,85.71,CHF,0.0,857.1,857.1
TXN-CH-2-000427,2026-08-26 12:57:34,2026-08-26 13:00:34,CH,SAP S/4HANA,A,VIT-002,Vitalis Multivit,Supplement,Vitalis,D2C,12,16.19,CHF,0.0,194.28,194.28
TXN-CH-2-000428,2026-08-26 01:36:00,2026-08-26 01:38:00,CH,SAP S/4HANA,A,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Wholesale,5,30.48,CHF,0.15,152.4,129.54
TXN-CH-2-000429,2026-08-26 06:19:28,2026-08-26 06:23:28,CH,SAP S/4HANA,A,VIT-002,Vitalis Multivit,Supplement,Vitalis,Wholesale,11,16.19,CHF,0.1,178.09,160.28
TXN-CH-2-000430,2026-08-26 14:20:04,2026-08-26 14:24:04,CH,SAP S/4HANA,A,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,2,9.05,CHF,0.0,18.1,18.1
TXN-CH-2-000431,2026-08-26 12:10:14,2026-08-26 12:11:14,CH,SAP S/4HANA,A,VIT-001,Vitalis C1000,Supplement,Vitalis,E-commerce,12,20.0,CHF,0.05,240.0,228.0
TXN-CH-2-000432,2026-08-26 05:24:12,2026-08-26 05:27:12,CH,SAP S/4HANA,A,VIT-002,Vitalis Multivit,Supplement,Vitalis,Pharmacy/B2B,12,16.19,CHF,0.05,194.28,184.57
TXN-CH-2-000433,2026-08-26 17:56:20,2026-08-26 18:00:20,CH,SAP S/4HANA,A,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,E-commerce,11,35.24,CHF,0.05,387.64,368.26
TXN-CH-2-000434,2026-08-26 16:35:05,2026-08-26 16:39:05,CH,SAP S/4HANA,A,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Pharmacy/B2B,1,80.95,CHF,0.05,80.95,76.9
TXN-CH-2-000435,2026-08-26 00:06:39,2026-08-26 00:11:39,CH,SAP S/4HANA,A,VIT-001,Vitalis C1000,Supplement,Vitalis,D2C,1,20.0,CHF,0.1,20.0,18.0
TXN-CH-2-000436,2026-08-26 22:11:51,2026-08-26 22:13:51,CH,SAP S/4HANA,A,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Pharmacy/B2B,12,10.0,CHF,0.15,120.0,102.0
TXN-CH-2-000437,2026-08-26 07:58:22,2026-08-26 08:00:22,CH,SAP S/4HANA,A,MED-002,Medora Derm Cream,Prescription,Medora,D2C,8,24.76,CHF,0.1,198.08,178.27
TXN-CH-2-000438,2026-08-26 06:29:45,2026-08-26 06:30:45,CH,SAP S/4HANA,A,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,E-commerce,11,80.95,CHF,0.0,890.45,890.45
TXN-CH-2-000439,2026-08-26 15:44:18,2026-08-26 15:48:18,CH,SAP S/4HANA,A,MED-002,Medora Derm Cream,Prescription,Medora,Wholesale,11,24.76,CHF,0.0,272.36,272.36
TXN-CH-2-000440,2026-08-26 00:35:17,2026-08-26 00:36:17,CH,SAP S/4HANA,A,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,E-commerce,10,35.24,CHF,0.2,352.4,281.92
TXN-CH-2-000441,2026-08-26 11:50:49,2026-08-26 11:56:49,CH,SAP S/4HANA,A,MED-002,Medora Derm Cream,Prescription,Medora,E-commerce,7,24.76,CHF,0.15,173.32,147.32
TXN-CH-2-000442,2026-08-26 14:36:22,2026-08-26 14:37:22,CH,SAP S/4HANA,A,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Wholesale,10,80.95,CHF,0.05,809.5,769.02
TXN-CH-2-000443,2026-08-26 04:01:04,2026-08-26 04:02:04,CH,SAP S/4HANA,A,MED-001,Medora Cardio 10mg,Prescription,Medora,D2C,1,40.95,CHF,0.15,40.95,34.81
TXN-CH-2-000444,2026-08-26 08:42:54,2026-08-26 08:47:54,CH,SAP S/4HANA,A,MED-001,Medora Cardio 10mg,Prescription,Medora,E-commerce,11,40.95,CHF,0.15,450.45,382.88
TXN-CH-2-000445,2026-08-26 17:23:11,2026-08-26 17:27:11,CH,SAP S/4HANA,A,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,E-commerce,7,35.24,CHF,0.0,246.68,246.68
TXN-CH-2-000446,2026-08-26 19:14:48,2026-08-26 19:18:48,CH,SAP S/4HANA,A,VIT-002,Vitalis Multivit,Supplement,Vitalis,E-commerce,4,16.19,CHF,0.2,64.76,51.81
TXN-CH-2-000447,2026-08-26 21:14:03,2026-08-26 21:19:03,CH,SAP S/4HANA,A,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Pharmacy/B2B,7,10.0,CHF,0.05,70.0,66.5
TXN-CH-2-000448,2026-08-26 14:43:25,2026-08-26 14:49:25,CH,SAP S/4HANA,A,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Wholesale,1,35.24,CHF,0.2,35.24,28.19
TXN-CH-2-000449,2026-08-26 12:23:32,2026-08-26 12:26:32,CH,SAP S/4HANA,A,MED-001,Medora Cardio 10mg,Prescription,Medora,Pharmacy/B2B,11,40.95,CHF,0.0,450.45,450.45
TXN-CH-2-000450,2026-08-26 12:22:12,2026-08-26 12:23:12,CH,SAP S/4HANA,A,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Pharmacy/B2B,9,85.71,CHF,0.0,771.39,771.39
TXN-CH-2-000451,2026-08-26 01:34:02,2026-08-26 01:38:02,CH,SAP S/4HANA,A,PUR-002,PureLife BP Monitor,Medical Device,PureLife,E-commerce,6,85.71,CHF,0.0,514.26,514.26
TXN-CH-2-000452,2026-08-26 21:30:03,2026-08-26 21:35:03,CH,SAP S/4HANA,A,MED-001,Medora Cardio 10mg,Prescription,Medora,D2C,6,40.95,CHF,0.05,245.7,233.41
TXN-CH-2-000453,2026-08-26 10:44:25,2026-08-26 10:47:25,CH,SAP S/4HANA,A,MED-002,Medora Derm Cream,Prescription,Medora,D2C,2,24.76,CHF,0.2,49.52,39.62
TXN-CH-2-000454,2026-08-26 04:37:00,2026-08-26 04:40:00,CH,SAP S/4HANA,A,VIT-002,Vitalis Multivit,Supplement,Vitalis,Wholesale,2,16.19,CHF,0.05,32.38,30.76
TXN-CH-2-000455,2026-08-26 01:45:14,2026-08-26 01:48:14,CH,SAP S/4HANA,A,MED-001,Medora Cardio 10mg,Prescription,Medora,E-commerce,10,40.95,CHF,0.15,409.5,348.07
TXN-CH-2-000456,2026-08-26 21:16:34,2026-08-26 21:21:34,CH,SAP S/4HANA,A,MED-001,Medora Cardio 10mg,Prescription,Medora,Wholesale,7,40.95,CHF,0.0,286.65,286.65
TXN-CH-2-000457,2026-08-26 21:09:47,2026-08-26 21:10:47,CH,SAP S/4HANA,A,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Pharmacy/B2B,12,80.95,CHF,0.0,971.4,971.4
TXN-CH-2-000458,2026-08-26 22:15:24,2026-08-26 22:20:24,CH,SAP S/4HANA,A,VIT-002,Vitalis Multivit,Supplement,Vitalis,Wholesale,8,16.19,CHF,0.1,129.52,116.57
TXN-CH-2-000459,2026-08-26 09:35:41,2026-08-26 09:40:41,CH,SAP S/4HANA,A,MED-001,Medora Cardio 10mg,Prescription,Medora,E-commerce,3,40.95,CHF,0.2,122.85,98.28
TXN-CH-2-000460,2026-08-26 03:24:38,2026-08-26 03:28:38,CH,SAP S/4HANA,A,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,D2C,10,35.24,CHF,0.2,352.4,281.92
TXN-CH-2-000461,2026-08-26 03:24:25,2026-08-26 03:25:25,CH,SAP S/4HANA,A,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Wholesale,8,35.24,CHF,0.0,281.92,281.92
TXN-CH-2-000462,2026-08-26 13:31:13,2026-08-26 13:32:13,CH,SAP S/4HANA,A,MED-001,Medora Cardio 10mg,Prescription,Medora,D2C,4,40.95,CHF,0.2,163.8,131.04
TXN-CH-2-000463,2026-08-26 17:58:31,2026-08-26 18:01:31,CH,SAP S/4HANA,A,VIT-002,Vitalis Multivit,Supplement,Vitalis,Pharmacy/B2B,6,16.19,CHF,0.2,97.14,77.71
TXN-CH-2-000464,2026-08-26 16:13:48,2026-08-26 16:16:48,CH,SAP S/4HANA,A,VIT-001,Vitalis C1000,Supplement,Vitalis,E-commerce,10,20.0,CHF,0.0,200.0,200.0
TXN-CH-2-000465,2026-08-26 01:54:33,2026-08-26 02:00:33,CH,SAP S/4HANA,A,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,E-commerce,9,80.95,CHF,0.05,728.55,692.12
TXN-CH-2-000466,2026-08-26 01:18:09,2026-08-26 01:20:09,CH,SAP S/4HANA,A,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Pharmacy/B2B,4,85.71,CHF,0.05,342.84,325.7
TXN-CH-2-000467,2026-08-26 18:02:52,2026-08-26 18:05:52,CH,SAP S/4HANA,A,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Wholesale,8,80.95,CHF,0.2,647.6,518.08
TXN-CH-2-000468,2026-08-26 13:06:34,2026-08-26 13:10:34,CH,SAP S/4HANA,A,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,D2C,4,35.24,CHF,0.2,140.96,112.77
TXN-CH-2-000469,2026-08-26 11:49:57,2026-08-26 11:50:57,CH,SAP S/4HANA,A,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,E-commerce,5,10.0,CHF,0.15,50.0,42.5
TXN-CH-2-000470,2026-08-26 17:58:43,2026-08-26 18:01:43,CH,SAP S/4HANA,A,VIT-002,Vitalis Multivit,Supplement,Vitalis,E-commerce,8,16.19,CHF,0.0,129.52,129.52
TXN-CH-2-000471,2026-08-26 18:51:51,2026-08-26 18:52:51,CH,SAP S/4HANA,A,VIT-001,Vitalis C1000,Supplement,Vitalis,Pharmacy/B2B,8,20.0,CHF,0.1,160.0,144.0
TXN-CH-2-000472,2026-08-26 01:37:47,2026-08-26 01:43:47,CH,SAP S/4HANA,A,MED-001,Medora Cardio 10mg,Prescription,Medora,E-commerce,8,40.95,CHF,0.1,327.6,294.84
TXN-CH-2-000473,2026-08-26 03:14:25,2026-08-26 03:15:25,CH,SAP S/4HANA,A,MED-002,Medora Derm Cream,Prescription,Medora,Pharmacy/B2B,4,24.76,CHF,0.15,99.04,84.18
TXN-CH-2-000474,2026-08-26 05:13:03,2026-08-26 05:14:03,CH,SAP S/4HANA,A,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,E-commerce,4,80.95,CHF,0.0,323.8,323.8
TXN-CH-2-000475,2026-08-26 03:31:32,2026-08-26 03:35:32,CH,SAP S/4HANA,A,MED-001,Medora Cardio 10mg,Prescription,Medora,Pharmacy/B2B,10,40.95,CHF,0.05,409.5,389.02
TXN-CH-2-000476,2026-08-26 12:39:07,2026-08-26 12:43:07,CH,SAP S/4HANA,A,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,D2C,2,80.95,CHF,0.05,161.9,153.81
TXN-CH-2-000477,2026-08-26 14:30:43,2026-08-26 14:31:43,CH,SAP S/4HANA,A,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Pharmacy/B2B,8,85.71,CHF,0.05,685.68,651.4
TXN-CH-2-000478,2026-08-26 09:29:34,2026-08-26 09:32:34,CH,SAP S/4HANA,A,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,5,9.05,CHF,0.0,45.25,45.25
TXN-CH-2-000479,2026-08-26 21:28:49,2026-08-26 21:31:49,CH,SAP S/4HANA,A,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Pharmacy/B2B,7,30.48,CHF,0.15,213.36,181.36
TXN-CH-2-000480,2026-08-26 05:08:41,2026-08-26 05:10:41,CH,SAP S/4HANA,A,VIT-001,Vitalis C1000,Supplement,Vitalis,Wholesale,12,20.0,CHF,0.2,240.0,192.0
TXN-CH-2-000481,2026-08-26 16:09:44,2026-08-26 16:11:44,CH,SAP S/4HANA,A,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Pharmacy/B2B,1,30.48,CHF,0.0,30.48,30.48
TXN-CH-2-000482,2026-08-26 09:46:41,2026-08-26 09:52:41,CH,SAP S/4HANA,A,MED-001,Medora Cardio 10mg,Prescription,Medora,E-commerce,12,40.95,CHF,0.05,491.4,466.83
TXN-CH-2-000483,2026-08-26 00:42:13,2026-08-26 00:48:13,CH,SAP S/4HANA,A,VIT-001,Vitalis C1000,Supplement,Vitalis,D2C,7,20.0,CHF,0.0,140.0,140.0
TXN-CH-2-000484,2026-08-26 12:03:16,2026-08-26 12:08:16,CH,SAP S/4HANA,A,VIT-001,Vitalis C1000,Supplement,Vitalis,Pharmacy/B2B,12,20.0,CHF,0.1,240.0,216.0
TXN-CH-2-000485,2026-08-26 21:23:57,2026-08-26 21:26:57,CH,SAP S/4HANA,A,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Wholesale,5,30.48,CHF,0.2,152.4,121.92
TXN-CH-2-000486,2026-08-26 22:44:48,2026-08-26 22:49:48,CH,SAP S/4HANA,A,VIT-002,Vitalis Multivit,Supplement,Vitalis,E-commerce,11,16.19,CHF,0.1,178.09,160.28
TXN-CH-2-000487,2026-08-26 16:22:34,2026-08-26 16:25:34,CH,SAP S/4HANA,A,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,E-commerce,10,10.0,CHF,0.0,100.0,100.0
TXN-CH-2-000488,2026-08-26 19:22:41,2026-08-26 19:23:41,CH,SAP S/4HANA,A,VIT-001,Vitalis C1000,Supplement,Vitalis,E-commerce,9,20.0,CHF,0.0,180.0,180.0
TXN-CH-2-000489,2026-08-26 20:15:36,2026-08-26 20:19:36,CH,SAP S/4HANA,A,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Pharmacy/B2B,11,30.48,CHF,0.0,335.28,335.28
TXN-CH-2-000490,2026-08-26 11:03:21,2026-08-26 11:06:21,CH,SAP S/4HANA,A,VIT-002,Vitalis Multivit,Supplement,Vitalis,E-commerce,11,16.19,CHF,0.15,178.09,151.38
TXN-CH-2-000491,2026-08-26 16:03:44,2026-08-26 16:05:44,CH,SAP S/4HANA,A,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Pharmacy/B2B,10,30.48,CHF,0.2,304.8,243.84
TXN-CH-2-000492,2026-08-26 02:15:18,2026-08-26 02:20:18,CH,SAP S/4HANA,A,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Wholesale,6,10.0,CHF,0.0,60.0,60.0
TXN-CH-2-000493,2026-08-26 17:02:01,2026-08-26 17:07:01,CH,SAP S/4HANA,A,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Wholesale,7,9.05,CHF,0.2,63.35,50.68
TXN-CH-2-000494,2026-08-26 07:52:01,2026-08-26 07:53:01,CH,SAP S/4HANA,A,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,E-commerce,11,80.95,CHF,0.0,890.45,890.45
TXN-CH-2-000495,2026-08-26 06:32:36,2026-08-26 06:38:36,CH,SAP S/4HANA,A,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Pharmacy/B2B,1,85.71,CHF,0.0,85.71,85.71
TXN-CH-2-000496,2026-08-26 10:23:42,2026-08-26 10:28:42,CH,SAP S/4HANA,A,VIT-001,Vitalis C1000,Supplement,Vitalis,Wholesale,9,20.0,CHF,0.2,180.0,144.0
TXN-CH-2-000497,2026-08-26 12:26:52,2026-08-26 12:28:52,CH,SAP S/4HANA,A,VIT-002,Vitalis Multivit,Supplement,Vitalis,D2C,7,16.19,CHF,0.15,113.33,96.33
TXN-CH-2-000498,2026-08-26 23:58:28,2026-08-26 23:59:28,CH,SAP S/4HANA,A,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Pharmacy/B2B,3,10.0,CHF,0.0,30.0,30.0
TXN-CH-2-000499,2026-08-26 15:31:42,2026-08-26 15:35:42,CH,SAP S/4HANA,A,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Pharmacy/B2B,9,30.48,CHF,0.1,274.32,246.89
TXN-CH-2-000500,2026-08-26 14:53:15,2026-08-26 14:54:15,CH,SAP S/4HANA,A,MED-002,Medora Derm Cream,Prescription,Medora,Pharmacy/B2B,7,24.76,CHF,0.05,173.32,164.65
TXN-CH-2-000501,2026-08-26 11:33:14,2026-08-26 11:38:14,CH,SAP S/4HANA,A,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Wholesale,9,85.71,CHF,0.15,771.39,655.68
TXN-CH-2-000502,2026-08-26 05:49:40,2026-08-26 05:55:40,CH,SAP S/4HANA,A,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,E-commerce,12,9.05,CHF,0.0,108.6,108.6
TXN-CH-2-000503,2026-08-26 15:20:52,2026-08-26 15:23:52,CH,SAP S/4HANA,A,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,E-commerce,10,80.95,CHF,0.0,809.5,809.5
TXN-CH-2-000504,2026-08-26 20:16:19,2026-08-26 20:19:19,CH,SAP S/4HANA,A,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,11,9.05,CHF,0.15,99.55,84.62
TXN-CH-2-000505,2026-08-26 10:56:32,2026-08-26 11:02:32,CH,SAP S/4HANA,A,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,D2C,1,9.05,CHF,0.15,9.05,7.69
TXN-CH-2-000506,2026-08-26 08:28:02,2026-08-26 08:33:02,CH,SAP S/4HANA,A,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Wholesale,4,80.95,CHF,0.1,323.8,291.42
TXN-CH-2-000507,2026-08-26 07:13:36,2026-08-26 07:19:36,CH,SAP S/4HANA,A,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Wholesale,7,9.05,CHF,0.1,63.35,57.02
TXN-CH-2-000508,2026-08-26 00:49:30,2026-08-26 00:54:30,CH,SAP S/4HANA,A,MED-002,Medora Derm Cream,Prescription,Medora,D2C,5,24.76,CHF,0.1,123.8,111.42
TXN-CH-2-000509,2026-08-26 19:20:06,2026-08-26 19:24:06,CH,SAP S/4HANA,A,MED-001,Medora Cardio 10mg,Prescription,Medora,E-commerce,10,40.95,CHF,0.15,409.5,348.07
TXN-CH-2-000510,2026-08-26 14:43:29,2026-08-26 14:46:29,CH,SAP S/4HANA,A,VIT-002,Vitalis Multivit,Supplement,Vitalis,E-commerce,11,16.19,CHF,0.1,178.09,160.28
TXN-CH-2-000511,2026-08-26 08:07:00,2026-08-26 08:08:00,CH,SAP S/4HANA,A,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,E-commerce,1,10.0,CHF,0.05,10.0,9.5
TXN-CH-2-000512,2026-08-26 00:36:22,2026-08-26 00:40:22,CH,SAP S/4HANA,A,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Pharmacy/B2B,10,85.71,CHF,0.0,857.1,857.1
TXN-CH-2-000513,2026-08-26 10:36:45,2026-08-26 10:42:45,CH,SAP S/4HANA,A,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Wholesale,9,80.95,CHF,0.05,728.55,692.12
TXN-CH-2-000514,2026-08-26 00:49:58,2026-08-26 00:50:58,CH,SAP S/4HANA,A,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Pharmacy/B2B,9,10.0,CHF,0.15,90.0,76.5
TXN-CH-2-000515,2026-08-26 23:12:09,2026-08-26 23:14:09,CH,SAP S/4HANA,A,VIT-002,Vitalis Multivit,Supplement,Vitalis,D2C,6,16.19,CHF,0.0,97.14,97.14
TXN-CH-2-000516,2026-08-26 06:31:47,2026-08-26 06:36:47,CH,SAP S/4HANA,A,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,E-commerce,10,80.95,CHF,0.15,809.5,688.07
TXN-CH-2-000517,2026-08-26 09:09:20,2026-08-26 09:12:20,CH,SAP S/4HANA,A,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,9,9.05,CHF,0.0,81.45,81.45
TXN-CH-2-000518,2026-08-26 07:15:22,2026-08-26 07:19:22,CH,SAP S/4HANA,A,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Pharmacy/B2B,5,80.95,CHF,0.15,404.75,344.04
TXN-CH-2-000519,2026-08-26 17:53:35,2026-08-26 17:59:35,CH,SAP S/4HANA,A,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,E-commerce,6,9.05,CHF,0.0,54.3,54.3
TXN-CH-2-000520,2026-08-26 16:40:12,2026-08-26 16:43:12,CH,SAP S/4HANA,A,VIT-002,Vitalis Multivit,Supplement,Vitalis,E-commerce,1,16.19,CHF,0.2,16.19,12.95
TXN-CH-2-000521,2026-08-26 07:16:54,2026-08-26 07:21:54,CH,SAP S/4HANA,A,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Pharmacy/B2B,11,10.0,CHF,0.15,110.0,93.5
TXN-CH-2-000522,2026-08-26 02:01:14,2026-08-26 02:05:14,CH,SAP S/4HANA,A,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Wholesale,8,80.95,CHF,0.05,647.6,615.22
TXN-CH-2-000523,2026-08-26 12:07:19,2026-08-26 12:10:19,CH,SAP S/4HANA,A,MED-001,Medora Cardio 10mg,Prescription,Medora,Pharmacy/B2B,6,40.95,CHF,0.0,245.7,245.7
TXN-CH-2-000524,2026-08-26 11:36:10,2026-08-26 11:40:10,CH,SAP S/4HANA,A,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Pharmacy/B2B,11,30.48,CHF,0.0,335.28,335.28
TXN-CH-2-000525,2026-08-26 14:17:20,2026-08-26 14:21:20,CH,SAP S/4HANA,A,VIT-002,Vitalis Multivit,Supplement,Vitalis,E-commerce,7,16.19,CHF,0.0,113.33,113.33
TXN-CH-2-000526,2026-08-26 09:47:54,2026-08-26 09:49:54,CH,SAP S/4HANA,A,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Wholesale,5,9.05,CHF,0.0,45.25,45.25
TXN-CH-2-000527,2026-08-26 12:58:19,2026-08-26 12:59:19,CH,SAP S/4HANA,A,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,E-commerce,3,30.48,CHF,0.1,91.44,82.3
TXN-CH-2-000528,2026-08-26 11:30:17,2026-08-26 11:34:17,CH,SAP S/4HANA,A,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Pharmacy/B2B,11,30.48,CHF,0.0,335.28,335.28
TXN-CH-2-000529,2026-08-26 18:30:24,2026-08-26 18:36:24,CH,SAP S/4HANA,A,VIT-001,Vitalis C1000,Supplement,Vitalis,D2C,11,20.0,CHF,0.0,220.0,220.0
TXN-CH-2-000530,2026-08-26 15:10:01,2026-08-26 15:13:01,CH,SAP S/4HANA,A,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,D2C,2,80.95,CHF,0.05,161.9,153.81
TXN-CH-2-000531,2026-08-26 19:12:19,2026-08-26 19:14:19,CH,SAP S/4HANA,A,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,D2C,12,35.24,CHF,0.05,422.88,401.74
TXN-CH-2-000532,2026-08-26 17:15:37,2026-08-26 17:17:37,CH,SAP S/4HANA,A,MED-001,Medora Cardio 10mg,Prescription,Medora,Wholesale,2,40.95,CHF,0.0,81.9,81.9
TXN-CH-2-000533,2026-08-26 14:14:11,2026-08-26 14:15:11,CH,SAP S/4HANA,A,MED-002,Medora Derm Cream,Prescription,Medora,Wholesale,11,24.76,CHF,0.0,272.36,272.36
TXN-CH-2-000534,2026-08-26 03:07:48,2026-08-26 03:12:48,CH,SAP S/4HANA,A,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,D2C,1,30.48,CHF,0.15,30.48,25.91
TXN-CH-2-000535,2026-08-26 02:11:29,2026-08-26 02:12:29,CH,SAP S/4HANA,A,PUR-002,PureLife BP Monitor,Medical Device,PureLife,E-commerce,6,85.71,CHF,0.05,514.26,488.55
TXN-CH-2-000536,2026-08-26 18:35:45,2026-08-26 18:37:45,CH,SAP S/4HANA,A,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Wholesale,3,10.0,CHF,0.05,30.0,28.5
TXN-CH-2-000537,2026-08-26 18:56:34,2026-08-26 18:58:34,CH,SAP S/4HANA,A,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Wholesale,8,80.95,CHF,0.05,647.6,615.22
TXN-CH-2-000538,2026-08-26 13:55:25,2026-08-26 13:58:25,CH,SAP S/4HANA,A,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,3,9.05,CHF,0.0,27.15,27.15
TXN-CH-2-000539,2026-08-26 10:50:15,2026-08-26 10:54:15,CH,SAP S/4HANA,A,MED-002,Medora Derm Cream,Prescription,Medora,D2C,6,24.76,CHF,0.0,148.56,148.56
TXN-CH-2-000540,2026-08-26 07:02:11,2026-08-26 07:06:11,CH,SAP S/4HANA,A,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,3,9.05,CHF,0.1,27.15,24.43
TXN-CH-2-000541,2026-08-26 23:34:28,2026-08-26 23:36:28,CH,SAP S/4HANA,A,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,D2C,11,30.48,CHF,0.2,335.28,268.22
TXN-CH-2-000542,2026-08-26 15:42:42,2026-08-26 15:45:42,CH,SAP S/4HANA,A,VIT-001,Vitalis C1000,Supplement,Vitalis,E-commerce,11,20.0,CHF,0.05,220.0,209.0
TXN-CH-2-000543,2026-08-26 17:25:41,2026-08-26 17:28:41,CH,SAP S/4HANA,A,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,E-commerce,8,30.48,CHF,0.0,243.84,243.84
TXN-CH-2-000544,2026-08-26 09:10:06,2026-08-26 09:13:06,CH,SAP S/4HANA,A,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,4,9.05,CHF,0.2,36.2,28.96
TXN-CH-2-000545,2026-08-26 11:06:10,2026-08-26 11:11:10,CH,SAP S/4HANA,A,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,E-commerce,10,80.95,CHF,0.05,809.5,769.02
TXN-CH-2-000546,2026-08-26 13:09:09,2026-08-26 13:14:09,CH,SAP S/4HANA,A,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,4,10.0,CHF,0.05,40.0,38.0
TXN-CH-2-000547,2026-08-26 23:54:35,2026-08-26 23:57:35,CH,SAP S/4HANA,A,VIT-001,Vitalis C1000,Supplement,Vitalis,E-commerce,11,20.0,CHF,0.0,220.0,220.0
TXN-CH-2-000548,2026-08-26 21:03:29,2026-08-26 21:06:29,CH,SAP S/4HANA,A,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Pharmacy/B2B,6,35.24,CHF,0.0,211.44,211.44
TXN-CH-2-000549,2026-08-26 09:27:54,2026-08-26 09:31:54,CH,SAP S/4HANA,A,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,D2C,9,30.48,CHF,0.15,274.32,233.17
TXN-CH-2-000550,2026-08-26 07:18:50,2026-08-26 07:23:50,CH,SAP S/4HANA,A,MED-001,Medora Cardio 10mg,Prescription,Medora,Pharmacy/B2B,9,40.95,CHF,0.15,368.55,313.27
