transaction_id,order_datetime_utc,ingested_at_utc,country,source_system,source_scenario,product_code,product_name,product_category,brand,sales_channel,quantity,unit_price,currency,discount_pct,gross_amount,net_amount
TXN-GB-3-000358,2026-08-27 01:27:49,2026-08-27 01:30:49,GB,Legacy Oracle EBS,E,PUR-002,PureLife BP Monitor,Medical Device,PureLife,E-commerce,11,76.92,GBP,0.0,846.12,846.12
TXN-GB-3-000359,2026-08-27 14:24:42,2026-08-27 14:30:42,GB,Legacy Oracle EBS,E,VIT-002,Vitalis Multivit,Supplement,Vitalis,E-commerce,8,14.53,GBP,0.0,116.24,116.24
TXN-GB-3-000360,2026-08-27 14:05:24,2026-08-27 14:11:24,GB,Legacy Oracle EBS,E,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Pharmacy/B2B,1,31.62,GBP,0.0,31.62,31.62
TXN-GB-3-000361,2026-08-27 04:55:38,2026-08-27 05:00:38,GB,Legacy Oracle EBS,E,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,8,8.97,GBP,0.1,71.76,64.58
TXN-GB-3-000362,2026-08-27 20:12:30,2026-08-27 20:16:30,GB,Legacy Oracle EBS,E,VIT-002,Vitalis Multivit,Supplement,Vitalis,E-commerce,2,14.53,GBP,0.15,29.06,24.7
TXN-GB-3-000363,2026-08-27 14:36:06,2026-08-27 14:38:06,GB,Legacy Oracle EBS,E,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,E-commerce,4,72.65,GBP,0.0,290.6,290.6
TXN-GB-3-000364,2026-08-27 19:29:07,2026-08-27 19:34:07,GB,Legacy Oracle EBS,E,MED-001,Medora Cardio 10mg,Prescription,Medora,E-commerce,6,36.75,GBP,0.0,220.5,220.5
TXN-GB-3-000365,2026-08-27 22:27:10,2026-08-27 22:32:10,GB,Legacy Oracle EBS,E,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Wholesale,2,72.65,GBP,0.0,145.3,145.3
TXN-GB-3-000366,2026-08-27 06:15:18,2026-08-27 06:16:18,GB,Legacy Oracle EBS,E,PUR-002,PureLife BP Monitor,Medical Device,PureLife,E-commerce,4,76.92,GBP,0.15,307.68,261.53
TXN-GB-3-000367,2026-08-27 15:31:10,2026-08-27 15:34:10,GB,Legacy Oracle EBS,E,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Wholesale,7,27.35,GBP,0.0,191.45,191.45
TXN-GB-3-000368,2026-08-27 10:18:29,2026-08-27 10:24:29,GB,Legacy Oracle EBS,E,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,6,8.97,GBP,0.0,53.82,53.82
TXN-GB-3-000369,2026-08-27 05:31:36,2026-08-27 05:36:36,GB,Legacy Oracle EBS,E,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,E-commerce,6,8.12,GBP,0.05,48.72,46.28
TXN-GB-3-000370,2026-08-27 18:34:12,2026-08-27 18:40:12,GB,Legacy Oracle EBS,E,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,D2C,8,72.65,GBP,0.2,581.2,464.96
TXN-GB-3-000371,2026-08-27 04:05:55,2026-08-27 04:08:55,GB,Legacy Oracle EBS,E,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,6,8.12,GBP,0.1,48.72,43.85
TXN-GB-3-000372,2026-08-27 18:04:22,2026-08-27 18:05:22,GB,Legacy Oracle EBS,E,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,2,8.97,GBP,0.2,17.94,14.35
TXN-GB-3-000373,2026-08-27 08:00:25,2026-08-27 08:03:25,GB,Legacy Oracle EBS,E,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,E-commerce,1,8.97,GBP,0.0,8.97,8.97
TXN-GB-3-000374,2026-08-27 13:00:47,2026-08-27 13:06:47,GB,Legacy Oracle EBS,E,VIT-002,Vitalis Multivit,Supplement,Vitalis,E-commerce,12,14.53,GBP,0.2,174.36,139.49
TXN-GB-3-000375,2026-08-27 11:27:20,2026-08-27 11:31:20,GB,Legacy Oracle EBS,E,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,D2C,8,27.35,GBP,0.2,218.8,175.04
TXN-GB-3-000376,2026-08-27 05:21:07,2026-08-27 05:25:07,GB,Legacy Oracle EBS,E,VIT-001,Vitalis C1000,Supplement,Vitalis,D2C,7,17.95,GBP,0.0,125.65,125.65
TXN-GB-3-000377,2026-08-27 14:27:46,2026-08-27 14:30:46,GB,Legacy Oracle EBS,E,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,D2C,10,72.65,GBP,0.2,726.5,581.2
TXN-GB-3-000378,2026-08-27 14:08:28,2026-08-27 14:10:28,GB,Legacy Oracle EBS,E,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Wholesale,11,8.97,GBP,0.0,98.67,98.67
TXN-GB-3-000379,2026-08-27 18:32:12,2026-08-27 18:33:12,GB,Legacy Oracle EBS,E,MED-001,Medora Cardio 10mg,Prescription,Medora,D2C,8,36.75,GBP,0.2,294.0,235.2
TXN-GB-3-000380,2026-08-27 20:10:23,2026-08-27 20:15:23,GB,Legacy Oracle EBS,E,MED-001,Medora Cardio 10mg,Prescription,Medora,Pharmacy/B2B,5,36.75,GBP,0.0,183.75,183.75
TXN-GB-3-000381,2026-08-27 21:24:54,2026-08-27 21:29:54,GB,Legacy Oracle EBS,E,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,E-commerce,5,72.65,GBP,0.0,363.25,363.25
TXN-GB-3-000382,2026-08-27 21:45:43,2026-08-27 21:50:43,GB,Legacy Oracle EBS,E,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Pharmacy/B2B,8,27.35,GBP,0.15,218.8,185.98
TXN-GB-3-000383,2026-08-27 14:57:43,2026-08-27 15:00:43,GB,Legacy Oracle EBS,E,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,E-commerce,3,8.12,GBP,0.1,24.36,21.92
TXN-GB-3-000384,2026-08-27 00:12:22,2026-08-27 00:16:22,GB,Legacy Oracle EBS,E,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,D2C,9,27.35,GBP,0.0,246.15,246.15
TXN-GB-3-000385,2026-08-27 09:06:17,2026-08-27 09:12:17,GB,Legacy Oracle EBS,E,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Wholesale,8,8.12,GBP,0.2,64.96,51.97
TXN-GB-3-000386,2026-08-27 09:47:47,2026-08-27 09:52:47,GB,Legacy Oracle EBS,E,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,D2C,5,72.65,GBP,0.15,363.25,308.76
TXN-GB-3-000387,2026-08-27 19:33:53,2026-08-27 19:36:53,GB,Legacy Oracle EBS,E,MED-001,Medora Cardio 10mg,Prescription,Medora,Wholesale,8,36.75,GBP,0.15,294.0,249.9
TXN-GB-3-000388,2026-08-27 18:41:33,2026-08-27 18:42:33,GB,Legacy Oracle EBS,E,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,D2C,7,8.12,GBP,0.2,56.84,45.47
TXN-GB-3-000389,2026-08-27 09:42:36,2026-08-27 09:48:36,GB,Legacy Oracle EBS,E,PUR-002,PureLife BP Monitor,Medical Device,PureLife,D2C,11,76.92,GBP,0.0,846.12,846.12
TXN-GB-3-000390,2026-08-27 21:29:08,2026-08-27 21:34:08,GB,Legacy Oracle EBS,E,VIT-001,Vitalis C1000,Supplement,Vitalis,D2C,9,17.95,GBP,0.15,161.55,137.32
TXN-GB-3-000391,2026-08-27 12:34:13,2026-08-27 12:39:13,GB,Legacy Oracle EBS,E,MED-002,Medora Derm Cream,Prescription,Medora,Pharmacy/B2B,7,22.22,GBP,0.0,155.54,155.54
TXN-GB-3-000392,2026-08-27 12:31:10,2026-08-27 12:37:10,GB,Legacy Oracle EBS,E,VIT-002,Vitalis Multivit,Supplement,Vitalis,D2C,4,14.53,GBP,0.0,58.12,58.12
TXN-GB-3-000393,2026-08-27 14:41:23,2026-08-27 14:45:23,GB,Legacy Oracle EBS,E,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Pharmacy/B2B,11,31.62,GBP,0.0,347.82,347.82
TXN-GB-3-000394,2026-08-27 20:03:47,2026-08-27 20:09:47,GB,Legacy Oracle EBS,E,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Pharmacy/B2B,1,72.65,GBP,0.15,72.65,61.75
TXN-GB-3-000395,2026-08-27 15:58:56,2026-08-27 16:03:56,GB,Legacy Oracle EBS,E,MED-002,Medora Derm Cream,Prescription,Medora,Pharmacy/B2B,9,22.22,GBP,0.0,199.98,199.98
TXN-GB-3-000396,2026-08-27 18:37:05,2026-08-27 18:39:05,GB,Legacy Oracle EBS,E,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,8,8.12,GBP,0.1,64.96,58.46
TXN-GB-3-000397,2026-08-27 10:16:09,2026-08-27 10:20:09,GB,Legacy Oracle EBS,E,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,E-commerce,3,8.97,GBP,0.0,26.91,26.91
TXN-GB-3-000398,2026-08-27 13:57:50,2026-08-27 14:01:50,GB,Legacy Oracle EBS,E,VIT-001,Vitalis C1000,Supplement,Vitalis,D2C,3,17.95,GBP,0.15,53.85,45.77
TXN-GB-3-000399,2026-08-27 07:33:16,2026-08-27 07:34:16,GB,Legacy Oracle EBS,E,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,E-commerce,1,8.97,GBP,0.0,8.97,8.97
TXN-GB-3-000400,2026-08-27 03:07:10,2026-08-27 03:09:10,GB,Legacy Oracle EBS,E,VIT-001,Vitalis C1000,Supplement,Vitalis,Wholesale,1,17.95,GBP,0.1,17.95,16.16
TXN-GB-3-000401,2026-08-27 17:50:55,2026-08-27 17:52:55,GB,Legacy Oracle EBS,E,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,7,8.97,GBP,0.05,62.79,59.65
TXN-GB-3-000402,2026-08-27 05:39:23,2026-08-27 05:41:23,GB,Legacy Oracle EBS,E,VIT-002,Vitalis Multivit,Supplement,Vitalis,Pharmacy/B2B,9,14.53,GBP,0.1,130.77,117.69
TXN-GB-3-000403,2026-08-27 14:08:51,2026-08-27 14:09:51,GB,Legacy Oracle EBS,E,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,E-commerce,6,8.97,GBP,0.0,53.82,53.82
TXN-GB-3-000404,2026-08-27 17:19:33,2026-08-27 17:20:33,GB,Legacy Oracle EBS,E,VIT-002,Vitalis Multivit,Supplement,Vitalis,E-commerce,4,14.53,GBP,0.1,58.12,52.31
TXN-GB-3-000405,2026-08-27 12:21:49,2026-08-27 12:26:49,GB,Legacy Oracle EBS,E,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,D2C,3,31.62,GBP,0.2,94.86,75.89
TXN-GB-3-000406,2026-08-27 07:52:39,2026-08-27 07:55:39,GB,Legacy Oracle EBS,E,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Wholesale,6,31.62,GBP,0.1,189.72,170.75
TXN-GB-3-000407,2026-08-27 07:36:23,2026-08-27 07:37:23,GB,Legacy Oracle EBS,E,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,12,8.12,GBP,0.05,97.44,92.57
TXN-GB-3-000408,2026-08-27 01:57:15,2026-08-27 02:01:15,GB,Legacy Oracle EBS,E,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,D2C,11,31.62,GBP,0.05,347.82,330.43
TXN-GB-3-000409,2026-08-27 10:13:13,2026-08-27 10:14:13,GB,Legacy Oracle EBS,E,PUR-002,PureLife BP Monitor,Medical Device,PureLife,E-commerce,7,76.92,GBP,0.15,538.44,457.67
TXN-GB-3-000410,2026-08-27 00:07:43,2026-08-27 00:09:43,GB,Legacy Oracle EBS,E,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,E-commerce,1,8.12,GBP,0.0,8.12,8.12
TXN-GB-3-000411,2026-08-27 03:10:19,2026-08-27 03:15:19,GB,Legacy Oracle EBS,E,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Pharmacy/B2B,3,31.62,GBP,0.0,94.86,94.86
TXN-GB-3-000412,2026-08-27 14:12:03,2026-08-27 14:14:03,GB,Legacy Oracle EBS,E,VIT-002,Vitalis Multivit,Supplement,Vitalis,Wholesale,5,14.53,GBP,0.0,72.65,72.65
TXN-GB-3-000413,2026-08-27 14:54:05,2026-08-27 15:00:05,GB,Legacy Oracle EBS,E,VIT-002,Vitalis Multivit,Supplement,Vitalis,Wholesale,4,14.53,GBP,0.05,58.12,55.21
TXN-GB-3-000414,2026-08-27 00:21:52,2026-08-27 00:24:52,GB,Legacy Oracle EBS,E,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,D2C,8,31.62,GBP,0.2,252.96,202.37
TXN-GB-3-000415,2026-08-27 01:29:12,2026-08-27 01:33:12,GB,Legacy Oracle EBS,E,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Wholesale,1,27.35,GBP,0.0,27.35,27.35
TXN-GB-3-000416,2026-08-27 03:07:33,2026-08-27 03:08:33,GB,Legacy Oracle EBS,E,MED-001,Medora Cardio 10mg,Prescription,Medora,D2C,2,36.75,GBP,0.0,73.5,73.5
TXN-GB-3-000417,2026-08-27 03:03:21,2026-08-27 03:09:21,GB,Legacy Oracle EBS,E,VIT-001,Vitalis C1000,Supplement,Vitalis,Wholesale,12,17.95,GBP,0.05,215.4,204.63
TXN-GB-3-000418,2026-08-27 15:51:25,2026-08-27 15:52:25,GB,Legacy Oracle EBS,E,VIT-002,Vitalis Multivit,Supplement,Vitalis,Wholesale,8,14.53,GBP,0.0,116.24,116.24
TXN-GB-3-000419,2026-08-27 21:11:30,2026-08-27 21:13:30,GB,Legacy Oracle EBS,E,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,E-commerce,11,72.65,GBP,0.15,799.15,679.28
TXN-GB-3-000420,2026-08-27 13:01:58,2026-08-27 13:06:58,GB,Legacy Oracle EBS,E,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,D2C,6,27.35,GBP,0.1,164.1,147.69
TXN-GB-3-000421,2026-08-27 02:24:46,2026-08-27 02:26:46,GB,Legacy Oracle EBS,E,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,D2C,9,72.65,GBP,0.15,653.85,555.77
TXN-GB-3-000422,2026-08-27 11:55:25,2026-08-27 12:01:25,GB,Legacy Oracle EBS,E,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Pharmacy/B2B,6,8.97,GBP,0.05,53.82,51.13
TXN-GB-3-000423,2026-08-27 09:03:38,2026-08-27 09:06:38,GB,Legacy Oracle EBS,E,VIT-002,Vitalis Multivit,Supplement,Vitalis,Pharmacy/B2B,12,14.53,GBP,0.05,174.36,165.64
TXN-GB-3-000424,2026-08-27 16:04:58,2026-08-27 16:09:58,GB,Legacy Oracle EBS,E,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,E-commerce,9,31.62,GBP,0.0,284.58,284.58
TXN-GB-3-000425,2026-08-27 02:38:57,2026-08-27 02:39:57,GB,Legacy Oracle EBS,E,MED-001,Medora Cardio 10mg,Prescription,Medora,Wholesale,4,36.75,GBP,0.15,147.0,124.95
TXN-GB-3-000426,2026-08-27 11:08:32,2026-08-27 11:10:32,GB,Legacy Oracle EBS,E,PUR-002,PureLife BP Monitor,Medical Device,PureLife,D2C,7,76.92,GBP,0.2,538.44,430.75
TXN-GB-3-000427,2026-08-27 10:29:25,2026-08-27 10:30:25,GB,Legacy Oracle EBS,E,MED-002,Medora Derm Cream,Prescription,Medora,Wholesale,2,22.22,GBP,0.2,44.44,35.55
TXN-GB-3-000428,2026-08-27 08:23:28,2026-08-27 08:28:28,GB,Legacy Oracle EBS,E,VIT-002,Vitalis Multivit,Supplement,Vitalis,Wholesale,4,14.53,GBP,0.0,58.12,58.12
TXN-GB-3-000429,2026-08-27 18:19:17,2026-08-27 18:25:17,GB,Legacy Oracle EBS,E,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,E-commerce,12,8.97,GBP,0.2,107.64,86.11
TXN-GB-3-000430,2026-08-27 12:45:16,2026-08-27 12:50:16,GB,Legacy Oracle EBS,E,VIT-001,Vitalis C1000,Supplement,Vitalis,E-commerce,9,17.95,GBP,0.0,161.55,161.55
TXN-GB-3-000431,2026-08-27 05:57:27,2026-08-27 05:59:27,GB,Legacy Oracle EBS,E,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Pharmacy/B2B,7,72.65,GBP,0.15,508.55,432.27
TXN-GB-3-000432,2026-08-27 04:14:33,2026-08-27 04:20:33,GB,Legacy Oracle EBS,E,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,E-commerce,11,72.65,GBP,0.0,799.15,799.15
TXN-GB-3-000433,2026-08-27 07:28:48,2026-08-27 07:30:48,GB,Legacy Oracle EBS,E,PUR-002,PureLife BP Monitor,Medical Device,PureLife,D2C,11,76.92,GBP,0.0,846.12,846.12
TXN-GB-3-000434,2026-08-27 20:57:54,2026-08-27 21:00:54,GB,Legacy Oracle EBS,E,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Pharmacy/B2B,12,27.35,GBP,0.0,328.2,328.2
TXN-GB-3-000435,2026-08-27 17:25:01,2026-08-27 17:30:01,GB,Legacy Oracle EBS,E,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Pharmacy/B2B,9,8.97,GBP,0.2,80.73,64.58
TXN-GB-3-000436,2026-08-27 03:51:06,2026-08-27 03:54:06,GB,Legacy Oracle EBS,E,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Wholesale,6,31.62,GBP,0.0,189.72,189.72
TXN-GB-3-000437,2026-08-27 09:52:06,2026-08-27 09:53:06,GB,Legacy Oracle EBS,E,MED-002,Medora Derm Cream,Prescription,Medora,Pharmacy/B2B,6,22.22,GBP,0.0,133.32,133.32
TXN-GB-3-000438,2026-08-27 18:06:25,2026-08-27 18:11:25,GB,Legacy Oracle EBS,E,VIT-002,Vitalis Multivit,Supplement,Vitalis,Pharmacy/B2B,3,14.53,GBP,0.05,43.59,41.41
TXN-GB-3-000439,2026-08-27 21:54:25,2026-08-27 21:56:25,GB,Legacy Oracle EBS,E,VIT-001,Vitalis C1000,Supplement,Vitalis,E-commerce,10,17.95,GBP,0.05,179.5,170.53
TXN-GB-3-000440,2026-08-27 14:54:45,2026-08-27 14:59:45,GB,Legacy Oracle EBS,E,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,E-commerce,10,31.62,GBP,0.0,316.2,316.2
TXN-GB-3-000441,2026-08-27 14:54:57,2026-08-27 14:56:57,GB,Legacy Oracle EBS,E,MED-002,Medora Derm Cream,Prescription,Medora,Wholesale,9,22.22,GBP,0.05,199.98,189.98
TXN-GB-3-000442,2026-08-27 19:52:51,2026-08-27 19:53:51,GB,Legacy Oracle EBS,E,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,E-commerce,11,72.65,GBP,0.0,799.15,799.15
TXN-GB-3-000443,2026-08-27 22:17:59,2026-08-27 22:18:59,GB,Legacy Oracle EBS,E,MED-001,Medora Cardio 10mg,Prescription,Medora,D2C,3,36.75,GBP,0.0,110.25,110.25
TXN-GB-3-000444,2026-08-27 08:33:11,2026-08-27 08:38:11,GB,Legacy Oracle EBS,E,PUR-002,PureLife BP Monitor,Medical Device,PureLife,E-commerce,5,76.92,GBP,0.0,384.6,384.6
TXN-GB-3-000445,2026-08-27 05:50:52,2026-08-27 05:56:52,GB,Legacy Oracle EBS,E,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Wholesale,4,8.97,GBP,0.05,35.88,34.09
TXN-GB-3-000446,2026-08-27 09:13:16,2026-08-27 09:17:16,GB,Legacy Oracle EBS,E,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,E-commerce,7,27.35,GBP,0.05,191.45,181.88
TXN-GB-3-000447,2026-08-27 02:26:43,2026-08-27 02:31:43,GB,Legacy Oracle EBS,E,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,12,8.12,GBP,0.15,97.44,82.82
TXN-GB-3-000448,2026-08-27 18:09:13,2026-08-27 18:15:13,GB,Legacy Oracle EBS,E,MED-001,Medora Cardio 10mg,Prescription,Medora,Wholesale,11,36.75,GBP,0.0,404.25,404.25
TXN-GB-3-000449,2026-08-27 16:45:34,2026-08-27 16:46:34,GB,Legacy Oracle EBS,E,MED-002,Medora Derm Cream,Prescription,Medora,Wholesale,2,22.22,GBP,0.05,44.44,42.22
TXN-GB-3-000450,2026-08-27 09:19:27,2026-08-27 09:20:27,GB,Legacy Oracle EBS,E,VIT-002,Vitalis Multivit,Supplement,Vitalis,D2C,12,14.53,GBP,0.15,174.36,148.21
TXN-GB-3-000451,2026-08-27 05:38:34,2026-08-27 05:42:34,GB,Legacy Oracle EBS,E,MED-001,Medora Cardio 10mg,Prescription,Medora,Pharmacy/B2B,9,36.75,GBP,0.2,330.75,264.6
TXN-GB-3-000452,2026-08-27 17:19:11,2026-08-27 17:24:11,GB,Legacy Oracle EBS,E,MED-001,Medora Cardio 10mg,Prescription,Medora,E-commerce,3,36.75,GBP,0.0,110.25,110.25
TXN-GB-3-000453,2026-08-27 00:15:08,2026-08-27 00:21:08,GB,Legacy Oracle EBS,E,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Wholesale,2,76.92,GBP,0.05,153.84,146.15
TXN-GB-3-000454,2026-08-27 06:45:30,2026-08-27 06:50:30,GB,Legacy Oracle EBS,E,VIT-002,Vitalis Multivit,Supplement,Vitalis,D2C,8,14.53,GBP,0.0,116.24,116.24
TXN-GB-3-000455,2026-08-27 11:20:26,2026-08-27 11:25:26,GB,Legacy Oracle EBS,E,MED-001,Medora Cardio 10mg,Prescription,Medora,Pharmacy/B2B,3,36.75,GBP,0.1,110.25,99.23
TXN-GB-3-000456,2026-08-27 03:21:26,2026-08-27 03:24:26,GB,Legacy Oracle EBS,E,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Wholesale,3,27.35,GBP,0.05,82.05,77.95
TXN-GB-3-000457,2026-08-27 00:32:58,2026-08-27 00:37:58,GB,Legacy Oracle EBS,E,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Wholesale,1,72.65,GBP,0.0,72.65,72.65
TXN-GB-3-000458,2026-08-27 14:11:37,2026-08-27 14:12:37,GB,Legacy Oracle EBS,E,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,E-commerce,3,31.62,GBP,0.0,94.86,94.86
TXN-GB-3-000459,2026-08-27 18:41:21,2026-08-27 18:46:21,GB,Legacy Oracle EBS,E,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Pharmacy/B2B,9,31.62,GBP,0.2,284.58,227.66
TXN-GB-3-000460,2026-08-27 22:28:56,2026-08-27 22:34:56,GB,Legacy Oracle EBS,E,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,E-commerce,12,8.97,GBP,0.2,107.64,86.11
TXN-GB-3-000461,2026-08-27 01:28:46,2026-08-27 01:34:46,GB,Legacy Oracle EBS,E,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Pharmacy/B2B,12,76.92,GBP,0.0,923.04,923.04
TXN-GB-3-000462,2026-08-27 23:05:20,2026-08-27 23:08:20,GB,Legacy Oracle EBS,E,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Pharmacy/B2B,11,76.92,GBP,0.0,846.12,846.12
TXN-GB-3-000463,2026-08-27 03:20:49,2026-08-27 03:26:49,GB,Legacy Oracle EBS,E,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Wholesale,2,72.65,GBP,0.0,145.3,145.3
TXN-GB-3-000464,2026-08-27 21:59:59,2026-08-27 22:00:59,GB,Legacy Oracle EBS,E,VIT-001,Vitalis C1000,Supplement,Vitalis,Wholesale,12,17.95,GBP,0.15,215.4,183.09
TXN-GB-3-000465,2026-08-27 15:58:49,2026-08-27 16:02:49,GB,Legacy Oracle EBS,E,MED-002,Medora Derm Cream,Prescription,Medora,Pharmacy/B2B,9,22.22,GBP,0.0,199.98,199.98
TXN-GB-3-000466,2026-08-27 19:03:32,2026-08-27 19:09:32,GB,Legacy Oracle EBS,E,VIT-002,Vitalis Multivit,Supplement,Vitalis,Pharmacy/B2B,1,14.53,GBP,0.15,14.53,12.35
TXN-GB-3-000467,2026-08-27 07:29:54,2026-08-27 07:30:54,GB,Legacy Oracle EBS,E,PUR-002,PureLife BP Monitor,Medical Device,PureLife,E-commerce,10,76.92,GBP,0.15,769.2,653.82
TXN-GB-3-000468,2026-08-27 20:18:41,2026-08-27 20:24:41,GB,Legacy Oracle EBS,E,MED-002,Medora Derm Cream,Prescription,Medora,Pharmacy/B2B,11,22.22,GBP,0.0,244.42,244.42
TXN-GB-3-000469,2026-08-27 11:40:25,2026-08-27 11:44:25,GB,Legacy Oracle EBS,E,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,3,8.12,GBP,0.0,24.36,24.36
TXN-GB-3-000470,2026-08-27 02:16:53,2026-08-27 02:19:53,GB,Legacy Oracle EBS,E,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Wholesale,1,31.62,GBP,0.05,31.62,30.04
TXN-GB-3-000471,2026-08-27 08:14:17,2026-08-27 08:16:17,GB,Legacy Oracle EBS,E,MED-001,Medora Cardio 10mg,Prescription,Medora,Pharmacy/B2B,11,36.75,GBP,0.1,404.25,363.82
TXN-GB-3-000472,2026-08-27 06:39:46,2026-08-27 06:44:46,GB,Legacy Oracle EBS,E,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,E-commerce,10,31.62,GBP,0.0,316.2,316.2
TXN-GB-3-000473,2026-08-27 09:00:37,2026-08-27 09:01:37,GB,Legacy Oracle EBS,E,MED-001,Medora Cardio 10mg,Prescription,Medora,E-commerce,2,36.75,GBP,0.05,73.5,69.83
TXN-GB-3-000474,2026-08-27 07:03:54,2026-08-27 07:04:54,GB,Legacy Oracle EBS,E,PUR-002,PureLife BP Monitor,Medical Device,PureLife,D2C,12,76.92,GBP,0.0,923.04,923.04
TXN-GB-3-000475,2026-08-27 18:15:21,2026-08-27 18:19:21,GB,Legacy Oracle EBS,E,VIT-002,Vitalis Multivit,Supplement,Vitalis,Pharmacy/B2B,12,14.53,GBP,0.15,174.36,148.21
TXN-GB-3-000476,2026-08-27 21:40:53,2026-08-27 21:46:53,GB,Legacy Oracle EBS,E,VIT-002,Vitalis Multivit,Supplement,Vitalis,Wholesale,5,14.53,GBP,0.15,72.65,61.75
TXN-GB-3-000477,2026-08-27 11:28:38,2026-08-27 11:33:38,GB,Legacy Oracle EBS,E,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,D2C,7,72.65,GBP,0.1,508.55,457.69
TXN-GB-3-000478,2026-08-27 07:04:04,2026-08-27 07:07:04,GB,Legacy Oracle EBS,E,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,8,8.12,GBP,0.1,64.96,58.46
TXN-GB-3-000479,2026-08-27 19:35:32,2026-08-27 19:38:32,GB,Legacy Oracle EBS,E,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Wholesale,11,72.65,GBP,0.0,799.15,799.15
TXN-GB-3-000480,2026-08-27 19:26:03,2026-08-27 19:31:03,GB,Legacy Oracle EBS,E,VIT-002,Vitalis Multivit,Supplement,Vitalis,Pharmacy/B2B,10,14.53,GBP,0.0,145.3,145.3
TXN-GB-3-000481,2026-08-27 21:18:01,2026-08-27 21:20:01,GB,Legacy Oracle EBS,E,MED-002,Medora Derm Cream,Prescription,Medora,E-commerce,7,22.22,GBP,0.15,155.54,132.21
