transaction_id,order_datetime_utc,ingested_at_utc,country,source_system,source_scenario,product_code,product_name,product_category,brand,sales_channel,quantity,unit_price,currency,discount_pct,gross_amount,net_amount
TXN-DE-1-000327,2026-08-25 00:57:30,2026-08-25 00:59:30,DE,SaaS Platform,D,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,D2C,1,85.0,EUR,0.0,85.0,85.0
TXN-DE-1-000328,2026-08-25 12:10:46,2026-08-25 12:13:46,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,E-commerce,5,26.0,EUR,0.2,130.0,104.0
TXN-DE-1-000329,2026-08-25 10:30:20,2026-08-25 10:36:20,DE,SaaS Platform,D,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Wholesale,8,9.5,EUR,0.0,76.0,76.0
TXN-DE-1-000330,2026-08-25 06:34:27,2026-08-25 06:39:27,DE,SaaS Platform,D,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,E-commerce,10,85.0,EUR,0.0,850.0,850.0
TXN-DE-1-000331,2026-08-25 10:56:52,2026-08-25 11:00:52,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,E-commerce,2,17.0,EUR,0.0,34.0,34.0
TXN-DE-1-000332,2026-08-25 13:09:02,2026-08-25 13:12:02,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Pharmacy/B2B,6,32.0,EUR,0.15,192.0,163.2
TXN-DE-1-000333,2026-08-25 17:33:23,2026-08-25 17:36:23,DE,SaaS Platform,D,PUR-002,PureLife BP Monitor,Medical Device,PureLife,E-commerce,3,90.0,EUR,0.0,270.0,270.0
TXN-DE-1-000334,2026-08-25 03:22:42,2026-08-25 03:23:42,DE,SaaS Platform,D,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Wholesale,9,9.5,EUR,0.1,85.5,76.95
TXN-DE-1-000335,2026-08-25 16:59:12,2026-08-25 17:04:12,DE,SaaS Platform,D,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,E-commerce,2,10.5,EUR,0.0,21.0,21.0
TXN-DE-1-000336,2026-08-25 00:17:38,2026-08-25 00:20:38,DE,SaaS Platform,D,MED-001,Medora Cardio 10mg,Prescription,Medora,D2C,5,43.0,EUR,0.0,215.0,215.0
TXN-DE-1-000337,2026-08-25 16:02:58,2026-08-25 16:06:58,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Wholesale,2,32.0,EUR,0.1,64.0,57.6
TXN-DE-1-000338,2026-08-25 07:04:29,2026-08-25 07:05:29,DE,SaaS Platform,D,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,D2C,9,85.0,EUR,0.0,765.0,765.0
TXN-DE-1-000339,2026-08-25 02:10:34,2026-08-25 02:11:34,DE,SaaS Platform,D,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Wholesale,4,85.0,EUR,0.0,340.0,340.0
TXN-DE-1-000340,2026-08-25 11:21:37,2026-08-25 11:23:37,DE,SaaS Platform,D,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Pharmacy/B2B,6,90.0,EUR,0.0,540.0,540.0
TXN-DE-1-000341,2026-08-25 02:21:49,2026-08-25 02:24:49,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,Wholesale,8,17.0,EUR,0.1,136.0,122.4
TXN-DE-1-000342,2026-08-25 15:01:14,2026-08-25 15:03:14,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,Pharmacy/B2B,8,26.0,EUR,0.2,208.0,166.4
TXN-DE-1-000343,2026-08-25 19:58:13,2026-08-25 19:59:13,DE,SaaS Platform,D,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Wholesale,2,85.0,EUR,0.0,170.0,170.0
TXN-DE-1-000344,2026-08-25 22:23:47,2026-08-25 22:29:47,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,D2C,7,32.0,EUR,0.0,224.0,224.0
TXN-DE-1-000345,2026-08-25 04:41:31,2026-08-25 04:44:31,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Pharmacy/B2B,7,37.0,EUR,0.15,259.0,220.15
TXN-DE-1-000346,2026-08-25 19:56:56,2026-08-25 20:02:56,DE,SaaS Platform,D,MED-001,Medora Cardio 10mg,Prescription,Medora,E-commerce,7,43.0,EUR,0.2,301.0,240.8
TXN-DE-1-000347,2026-08-25 21:03:04,2026-08-25 21:09:04,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,E-commerce,12,17.0,EUR,0.0,204.0,204.0
TXN-DE-1-000348,2026-08-25 13:33:16,2026-08-25 13:36:16,DE,SaaS Platform,D,VIT-001,Vitalis C1000,Supplement,Vitalis,E-commerce,1,21.0,EUR,0.05,21.0,19.95
TXN-DE-1-000349,2026-08-25 01:12:36,2026-08-25 01:13:36,DE,SaaS Platform,D,VIT-001,Vitalis C1000,Supplement,Vitalis,E-commerce,1,21.0,EUR,0.0,21.0,21.0
TXN-DE-1-000350,2026-08-25 18:17:04,2026-08-25 18:21:04,DE,SaaS Platform,D,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,12,10.5,EUR,0.0,126.0,126.0
TXN-DE-1-000351,2026-08-25 11:53:07,2026-08-25 11:55:07,DE,SaaS Platform,D,VIT-001,Vitalis C1000,Supplement,Vitalis,D2C,12,21.0,EUR,0.0,252.0,252.0
TXN-DE-1-000352,2026-08-25 03:29:21,2026-08-25 03:32:21,DE,SaaS Platform,D,VIT-001,Vitalis C1000,Supplement,Vitalis,Pharmacy/B2B,7,21.0,EUR,0.05,147.0,139.65
TXN-DE-1-000353,2026-08-25 17:29:26,2026-08-25 17:30:26,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,D2C,2,26.0,EUR,0.0,52.0,52.0
TXN-DE-1-000354,2026-08-25 11:38:31,2026-08-25 11:44:31,DE,SaaS Platform,D,PUR-002,PureLife BP Monitor,Medical Device,PureLife,E-commerce,1,90.0,EUR,0.0,90.0,90.0
TXN-DE-1-000355,2026-08-25 14:37:44,2026-08-25 14:41:44,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,E-commerce,12,17.0,EUR,0.1,204.0,183.6
TXN-DE-1-000356,2026-08-25 05:07:15,2026-08-25 05:09:15,DE,SaaS Platform,D,VIT-001,Vitalis C1000,Supplement,Vitalis,E-commerce,5,21.0,EUR,0.0,105.0,105.0
TXN-DE-1-000357,2026-08-25 01:08:49,2026-08-25 01:11:49,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,E-commerce,3,17.0,EUR,0.15,51.0,43.35
TXN-DE-1-000358,2026-08-25 06:24:41,2026-08-25 06:25:41,DE,SaaS Platform,D,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Wholesale,3,10.5,EUR,0.15,31.5,26.77
TXN-DE-1-000359,2026-08-25 01:00:08,2026-08-25 01:01:08,DE,SaaS Platform,D,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Pharmacy/B2B,2,90.0,EUR,0.0,180.0,180.0
TXN-DE-1-000360,2026-08-25 07:33:48,2026-08-25 07:36:48,DE,SaaS Platform,D,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,D2C,4,85.0,EUR,0.0,340.0,340.0
TXN-DE-1-000361,2026-08-25 20:58:01,2026-08-25 20:59:01,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,E-commerce,11,17.0,EUR,0.0,187.0,187.0
TXN-DE-1-000362,2026-08-25 13:14:20,2026-08-25 13:16:20,DE,SaaS Platform,D,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Wholesale,2,85.0,EUR,0.2,170.0,136.0
TXN-DE-1-000363,2026-08-25 07:48:58,2026-08-25 07:50:58,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,D2C,6,17.0,EUR,0.2,102.0,81.6
TXN-DE-1-000364,2026-08-25 14:59:25,2026-08-25 15:05:25,DE,SaaS Platform,D,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,D2C,3,9.5,EUR,0.0,28.5,28.5
TXN-DE-1-000365,2026-08-25 11:04:42,2026-08-25 11:06:42,DE,SaaS Platform,D,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Wholesale,5,85.0,EUR,0.2,425.0,340.0
TXN-DE-1-000366,2026-08-25 10:50:52,2026-08-25 10:55:52,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Wholesale,1,37.0,EUR,0.0,37.0,37.0
TXN-DE-1-000367,2026-08-25 09:36:04,2026-08-25 09:41:04,DE,SaaS Platform,D,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Wholesale,7,85.0,EUR,0.0,595.0,595.0
TXN-DE-1-000368,2026-08-25 09:44:37,2026-08-25 09:46:37,DE,SaaS Platform,D,MED-001,Medora Cardio 10mg,Prescription,Medora,D2C,4,43.0,EUR,0.05,172.0,163.4
TXN-DE-1-000369,2026-08-25 16:31:22,2026-08-25 16:37:22,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,E-commerce,5,37.0,EUR,0.15,185.0,157.25
TXN-DE-1-000370,2026-08-25 20:51:24,2026-08-25 20:56:24,DE,SaaS Platform,D,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,E-commerce,10,10.5,EUR,0.05,105.0,99.75
TXN-DE-1-000371,2026-08-25 08:26:55,2026-08-25 08:29:55,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Pharmacy/B2B,6,32.0,EUR,0.15,192.0,163.2
TXN-DE-1-000372,2026-08-25 06:27:53,2026-08-25 06:31:53,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,D2C,6,32.0,EUR,0.1,192.0,172.8
TXN-DE-1-000373,2026-08-25 02:24:54,2026-08-25 02:27:54,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Wholesale,3,37.0,EUR,0.0,111.0,111.0
TXN-DE-1-000374,2026-08-25 08:58:01,2026-08-25 09:04:01,DE,SaaS Platform,D,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Pharmacy/B2B,10,85.0,EUR,0.05,850.0,807.5
TXN-DE-1-000375,2026-08-25 15:09:50,2026-08-25 15:12:50,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,D2C,8,26.0,EUR,0.2,208.0,166.4
TXN-DE-1-000376,2026-08-25 13:27:07,2026-08-25 13:29:07,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,Wholesale,10,17.0,EUR,0.15,170.0,144.5
TXN-DE-1-000377,2026-08-25 13:30:10,2026-08-25 13:32:10,DE,SaaS Platform,D,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Wholesale,5,9.5,EUR,0.2,47.5,38.0
TXN-DE-1-000378,2026-08-25 14:20:17,2026-08-25 14:24:17,DE,SaaS Platform,D,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,E-commerce,6,10.5,EUR,0.0,63.0,63.0
TXN-DE-1-000379,2026-08-25 20:25:56,2026-08-25 20:30:56,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,E-commerce,11,32.0,EUR,0.2,352.0,281.6
TXN-DE-1-000380,2026-08-25 20:59:34,2026-08-25 21:04:34,DE,SaaS Platform,D,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,E-commerce,3,10.5,EUR,0.0,31.5,31.5
TXN-DE-1-000381,2026-08-25 07:22:28,2026-08-25 07:28:28,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Wholesale,10,32.0,EUR,0.0,320.0,320.0
TXN-DE-1-000382,2026-08-25 10:50:34,2026-08-25 10:51:34,DE,SaaS Platform,D,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Wholesale,2,10.5,EUR,0.0,21.0,21.0
TXN-DE-1-000383,2026-08-25 23:20:11,2026-08-25 23:24:11,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,E-commerce,12,32.0,EUR,0.15,384.0,326.4
TXN-DE-1-000384,2026-08-25 19:55:03,2026-08-25 19:57:03,DE,SaaS Platform,D,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,4,10.5,EUR,0.15,42.0,35.7
TXN-DE-1-000385,2026-08-25 10:26:07,2026-08-25 10:30:07,DE,SaaS Platform,D,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,D2C,9,85.0,EUR,0.15,765.0,650.25
TXN-DE-1-000386,2026-08-25 15:37:31,2026-08-25 15:39:31,DE,SaaS Platform,D,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Pharmacy/B2B,7,90.0,EUR,0.2,630.0,504.0
TXN-DE-1-000387,2026-08-25 03:41:13,2026-08-25 03:45:13,DE,SaaS Platform,D,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,E-commerce,5,85.0,EUR,0.1,425.0,382.5
TXN-DE-1-000388,2026-08-25 17:07:34,2026-08-25 17:12:34,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,Pharmacy/B2B,7,17.0,EUR,0.0,119.0,119.0
TXN-DE-1-000389,2026-08-25 12:54:23,2026-08-25 12:56:23,DE,SaaS Platform,D,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Pharmacy/B2B,2,85.0,EUR,0.05,170.0,161.5
TXN-DE-1-000390,2026-08-25 18:45:37,2026-08-25 18:51:37,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,Wholesale,2,17.0,EUR,0.0,34.0,34.0
TXN-DE-1-000391,2026-08-25 08:54:52,2026-08-25 08:55:52,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,E-commerce,8,37.0,EUR,0.0,296.0,296.0
TXN-DE-1-000392,2026-08-25 13:49:07,2026-08-25 13:50:07,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,E-commerce,1,37.0,EUR,0.0,37.0,37.0
TXN-DE-1-000393,2026-08-25 09:58:16,2026-08-25 10:03:16,DE,SaaS Platform,D,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Wholesale,8,90.0,EUR,0.1,720.0,648.0
TXN-DE-1-000394,2026-08-25 00:41:43,2026-08-25 00:46:43,DE,SaaS Platform,D,VIT-001,Vitalis C1000,Supplement,Vitalis,Wholesale,12,21.0,EUR,0.0,252.0,252.0
TXN-DE-1-000395,2026-08-25 20:53:34,2026-08-25 20:55:34,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,E-commerce,2,26.0,EUR,0.0,52.0,52.0
TXN-DE-1-000396,2026-08-25 14:29:57,2026-08-25 14:31:57,DE,SaaS Platform,D,PUR-002,PureLife BP Monitor,Medical Device,PureLife,D2C,8,90.0,EUR,0.05,720.0,684.0
TXN-DE-1-000397,2026-08-25 06:41:49,2026-08-25 06:44:49,DE,SaaS Platform,D,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,E-commerce,12,9.5,EUR,0.1,114.0,102.6
TXN-DE-1-000398,2026-08-25 23:02:26,2026-08-25 23:04:26,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,D2C,6,32.0,EUR,0.2,192.0,153.6
TXN-DE-1-000399,2026-08-25 14:45:44,2026-08-25 14:47:44,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,Pharmacy/B2B,8,17.0,EUR,0.0,136.0,136.0
TXN-DE-1-000400,2026-08-25 21:18:07,2026-08-25 21:23:07,DE,SaaS Platform,D,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,4,9.5,EUR,0.05,38.0,36.1
TXN-DE-1-000401,2026-08-25 20:50:59,2026-08-25 20:53:59,DE,SaaS Platform,D,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Pharmacy/B2B,11,85.0,EUR,0.0,935.0,935.0
TXN-DE-1-000402,2026-08-25 06:36:32,2026-08-25 06:42:32,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Wholesale,12,32.0,EUR,0.0,384.0,384.0
TXN-DE-1-000403,2026-08-25 20:38:58,2026-08-25 20:42:58,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,Wholesale,8,26.0,EUR,0.15,208.0,176.8
TXN-DE-1-000404,2026-08-25 00:55:52,2026-08-25 00:59:52,DE,SaaS Platform,D,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,E-commerce,4,85.0,EUR,0.0,340.0,340.0
TXN-DE-1-000405,2026-08-25 08:02:04,2026-08-25 08:07:04,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,Pharmacy/B2B,2,26.0,EUR,0.05,52.0,49.4
TXN-DE-1-000406,2026-08-25 03:54:41,2026-08-25 03:56:41,DE,SaaS Platform,D,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Pharmacy/B2B,2,10.5,EUR,0.05,21.0,19.95
TXN-DE-1-000407,2026-08-25 08:59:21,2026-08-25 09:04:21,DE,SaaS Platform,D,PUR-002,PureLife BP Monitor,Medical Device,PureLife,D2C,12,90.0,EUR,0.1,1080.0,972.0
TXN-DE-1-000408,2026-08-25 01:14:01,2026-08-25 01:15:01,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,E-commerce,4,17.0,EUR,0.0,68.0,68.0
TXN-DE-1-000409,2026-08-25 09:53:58,2026-08-25 09:55:58,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Wholesale,8,37.0,EUR,0.15,296.0,251.6
TXN-DE-1-000410,2026-08-25 07:28:05,2026-08-25 07:34:05,DE,SaaS Platform,D,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,5,9.5,EUR,0.0,47.5,47.5
TXN-DE-1-000411,2026-08-25 20:30:39,2026-08-25 20:35:39,DE,SaaS Platform,D,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,12,9.5,EUR,0.0,114.0,114.0
TXN-DE-1-000412,2026-08-25 02:35:26,2026-08-25 02:39:26,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,E-commerce,1,37.0,EUR,0.0,37.0,37.0
TXN-DE-1-000413,2026-08-25 09:08:25,2026-08-25 09:13:25,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,Pharmacy/B2B,7,26.0,EUR,0.0,182.0,182.0
TXN-DE-1-000414,2026-08-25 10:18:03,2026-08-25 10:23:03,DE,SaaS Platform,D,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Pharmacy/B2B,1,90.0,EUR,0.0,90.0,90.0
TXN-DE-1-000415,2026-08-25 11:20:35,2026-08-25 11:26:35,DE,SaaS Platform,D,VIT-001,Vitalis C1000,Supplement,Vitalis,Pharmacy/B2B,3,21.0,EUR,0.1,63.0,56.7
TXN-DE-1-000416,2026-08-25 20:27:19,2026-08-25 20:31:19,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Pharmacy/B2B,7,32.0,EUR,0.1,224.0,201.6
TXN-DE-1-000417,2026-08-25 01:12:02,2026-08-25 01:18:02,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,Pharmacy/B2B,4,26.0,EUR,0.0,104.0,104.0
TXN-DE-1-000418,2026-08-25 05:15:24,2026-08-25 05:16:24,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,D2C,9,17.0,EUR,0.15,153.0,130.05
TXN-DE-1-000419,2026-08-25 11:58:59,2026-08-25 12:01:59,DE,SaaS Platform,D,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,D2C,3,85.0,EUR,0.0,255.0,255.0
TXN-DE-1-000420,2026-08-25 07:37:43,2026-08-25 07:40:43,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,Pharmacy/B2B,7,17.0,EUR,0.0,119.0,119.0
TXN-DE-1-000421,2026-08-25 17:24:19,2026-08-25 17:29:19,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,Wholesale,10,26.0,EUR,0.0,260.0,260.0
TXN-DE-1-000422,2026-08-25 07:28:43,2026-08-25 07:33:43,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Pharmacy/B2B,2,32.0,EUR,0.0,64.0,64.0
TXN-DE-1-000423,2026-08-25 17:29:46,2026-08-25 17:30:46,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,Wholesale,2,26.0,EUR,0.0,52.0,52.0
TXN-DE-1-000424,2026-08-25 04:55:25,2026-08-25 05:01:25,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,D2C,1,26.0,EUR,0.0,26.0,26.0
TXN-DE-1-000425,2026-08-25 11:02:54,2026-08-25 11:06:54,DE,SaaS Platform,D,MED-001,Medora Cardio 10mg,Prescription,Medora,E-commerce,9,43.0,EUR,0.1,387.0,348.3
TXN-DE-1-000426,2026-08-25 23:51:18,2026-08-25 23:52:18,DE,SaaS Platform,D,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,2,9.5,EUR,0.0,19.0,19.0
TXN-DE-1-000427,2026-08-25 19:25:42,2026-08-25 19:29:42,DE,SaaS Platform,D,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,D2C,3,9.5,EUR,0.05,28.5,27.07
TXN-DE-1-000428,2026-08-25 02:44:01,2026-08-25 02:49:01,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,Wholesale,8,17.0,EUR,0.2,136.0,108.8
TXN-DE-1-000429,2026-08-25 18:34:16,2026-08-25 18:37:16,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Wholesale,5,37.0,EUR,0.2,185.0,148.0
TXN-DE-1-000430,2026-08-25 15:36:30,2026-08-25 15:38:30,DE,SaaS Platform,D,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Pharmacy/B2B,4,90.0,EUR,0.1,360.0,324.0
TXN-DE-1-000431,2026-08-25 02:54:05,2026-08-25 02:55:05,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,D2C,10,37.0,EUR,0.0,370.0,370.0
TXN-DE-1-000432,2026-08-25 23:56:35,2026-08-26 00:00:35,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,D2C,3,26.0,EUR,0.0,78.0,78.0
TXN-DE-1-000433,2026-08-25 23:21:11,2026-08-25 23:23:11,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,D2C,5,26.0,EUR,0.0,130.0,130.0
TXN-DE-1-000434,2026-08-25 02:46:19,2026-08-25 02:52:19,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,Pharmacy/B2B,6,17.0,EUR,0.0,102.0,102.0
TXN-DE-1-000435,2026-08-25 12:04:09,2026-08-25 12:05:09,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Wholesale,11,32.0,EUR,0.0,352.0,352.0
TXN-DE-1-000436,2026-08-25 14:08:46,2026-08-25 14:09:46,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,D2C,6,32.0,EUR,0.0,192.0,192.0
TXN-DE-1-000437,2026-08-25 06:05:17,2026-08-25 06:08:17,DE,SaaS Platform,D,VIT-001,Vitalis C1000,Supplement,Vitalis,Wholesale,12,21.0,EUR,0.0,252.0,252.0
TXN-DE-1-000438,2026-08-25 02:43:57,2026-08-25 02:44:57,DE,SaaS Platform,D,VIT-001,Vitalis C1000,Supplement,Vitalis,D2C,5,21.0,EUR,0.05,105.0,99.75
TXN-DE-1-000439,2026-08-25 02:22:00,2026-08-25 02:28:00,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,D2C,9,37.0,EUR,0.1,333.0,299.7
TXN-DE-1-000440,2026-08-25 13:04:00,2026-08-25 13:08:00,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,D2C,9,32.0,EUR,0.1,288.0,259.2
TXN-DE-1-000441,2026-08-25 21:46:05,2026-08-25 21:48:05,DE,SaaS Platform,D,MED-001,Medora Cardio 10mg,Prescription,Medora,Pharmacy/B2B,6,43.0,EUR,0.0,258.0,258.0
TXN-DE-1-000442,2026-08-25 21:30:43,2026-08-25 21:36:43,DE,SaaS Platform,D,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Wholesale,8,10.5,EUR,0.0,84.0,84.0
TXN-DE-1-000443,2026-08-25 14:37:56,2026-08-25 14:39:56,DE,SaaS Platform,D,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,9,10.5,EUR,0.0,94.5,94.5
TXN-DE-1-000444,2026-08-25 05:18:09,2026-08-25 05:20:09,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Pharmacy/B2B,8,37.0,EUR,0.0,296.0,296.0
TXN-DE-1-000445,2026-08-25 14:11:20,2026-08-25 14:15:20,DE,SaaS Platform,D,VIT-001,Vitalis C1000,Supplement,Vitalis,D2C,7,21.0,EUR,0.0,147.0,147.0
TXN-DE-1-000446,2026-08-25 00:56:33,2026-08-25 00:59:33,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Pharmacy/B2B,8,32.0,EUR,0.0,256.0,256.0
TXN-DE-1-000447,2026-08-25 01:33:34,2026-08-25 01:34:34,DE,SaaS Platform,D,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,D2C,2,9.5,EUR,0.2,19.0,15.2
TXN-DE-1-000448,2026-08-25 08:06:01,2026-08-25 08:07:01,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Wholesale,3,32.0,EUR,0.0,96.0,96.0
TXN-DE-1-000449,2026-08-25 01:28:31,2026-08-25 01:34:31,DE,SaaS Platform,D,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Wholesale,2,85.0,EUR,0.0,170.0,170.0
TXN-DE-1-000450,2026-08-25 00:07:29,2026-08-25 00:13:29,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Wholesale,9,32.0,EUR,0.1,288.0,259.2
TXN-DE-1-000451,2026-08-25 02:08:52,2026-08-25 02:14:52,DE,SaaS Platform,D,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,8,9.5,EUR,0.0,76.0,76.0
TXN-DE-1-000452,2026-08-25 19:31:33,2026-08-25 19:33:33,DE,SaaS Platform,D,MED-001,Medora Cardio 10mg,Prescription,Medora,Wholesale,7,43.0,EUR,0.0,301.0,301.0
TXN-DE-1-000453,2026-08-25 06:59:48,2026-08-25 07:04:48,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,Pharmacy/B2B,6,26.0,EUR,0.2,156.0,124.8
TXN-DE-1-000454,2026-08-25 05:52:26,2026-08-25 05:54:26,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,E-commerce,9,17.0,EUR,0.0,153.0,153.0
TXN-DE-1-000455,2026-08-25 06:35:21,2026-08-25 06:37:21,DE,SaaS Platform,D,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,E-commerce,5,85.0,EUR,0.0,425.0,425.0
