transaction_id,order_datetime_utc,ingested_at_utc,country,source_system,source_scenario,product_code,product_name,product_category,brand,sales_channel,quantity,unit_price,currency,discount_pct,gross_amount,net_amount
TXN-CH-1-000333,2026-08-25 13:08:18,2026-08-25 13:10:18,CH,SAP S/4HANA,A,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Wholesale,3,9.05,CHF,0.2,27.15,21.72
TXN-CH-1-000334,2026-08-25 20:04:46,2026-08-25 20:08:46,CH,SAP S/4HANA,A,VIT-002,Vitalis Multivit,Supplement,Vitalis,E-commerce,4,16.19,CHF,0.0,64.76,64.76
TXN-CH-1-000335,2026-08-25 05:01:01,2026-08-25 05:02:01,CH,SAP S/4HANA,A,VIT-001,Vitalis C1000,Supplement,Vitalis,Wholesale,12,20.0,CHF,0.0,240.0,240.0
TXN-CH-1-000336,2026-08-25 15:27:47,2026-08-25 15:30:47,CH,SAP S/4HANA,A,MED-001,Medora Cardio 10mg,Prescription,Medora,Pharmacy/B2B,11,40.95,CHF,0.1,450.45,405.4
TXN-CH-1-000337,2026-08-25 02:41:09,2026-08-25 02:45:09,CH,SAP S/4HANA,A,PUR-002,PureLife BP Monitor,Medical Device,PureLife,E-commerce,1,85.71,CHF,0.0,85.71,85.71
TXN-CH-1-000338,2026-08-25 13:17:53,2026-08-25 13:19:53,CH,SAP S/4HANA,A,MED-002,Medora Derm Cream,Prescription,Medora,E-commerce,2,24.76,CHF,0.0,49.52,49.52
TXN-CH-1-000339,2026-08-25 20:43:23,2026-08-25 20:47:23,CH,SAP S/4HANA,A,VIT-001,Vitalis C1000,Supplement,Vitalis,E-commerce,8,20.0,CHF,0.15,160.0,136.0
TXN-CH-1-000340,2026-08-25 05:06:04,2026-08-25 05:12:04,CH,SAP S/4HANA,A,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,D2C,8,80.95,CHF,0.05,647.6,615.22
TXN-CH-1-000341,2026-08-25 12:16:55,2026-08-25 12:20:55,CH,SAP S/4HANA,A,MED-001,Medora Cardio 10mg,Prescription,Medora,D2C,2,40.95,CHF,0.0,81.9,81.9
TXN-CH-1-000342,2026-08-25 02:11:04,2026-08-25 02:17:04,CH,SAP S/4HANA,A,MED-001,Medora Cardio 10mg,Prescription,Medora,E-commerce,9,40.95,CHF,0.0,368.55,368.55
TXN-CH-1-000343,2026-08-25 00:23:44,2026-08-25 00:27:44,CH,SAP S/4HANA,A,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Wholesale,9,30.48,CHF,0.15,274.32,233.17
TXN-CH-1-000344,2026-08-25 09:23:43,2026-08-25 09:28:43,CH,SAP S/4HANA,A,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,D2C,12,80.95,CHF,0.0,971.4,971.4
TXN-CH-1-000345,2026-08-25 15:25:31,2026-08-25 15:27:31,CH,SAP S/4HANA,A,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,9,9.05,CHF,0.05,81.45,77.38
TXN-CH-1-000346,2026-08-25 04:33:21,2026-08-25 04:39:21,CH,SAP S/4HANA,A,VIT-002,Vitalis Multivit,Supplement,Vitalis,Wholesale,10,16.19,CHF,0.0,161.9,161.9
TXN-CH-1-000347,2026-08-25 07:58:12,2026-08-25 08:02:12,CH,SAP S/4HANA,A,VIT-001,Vitalis C1000,Supplement,Vitalis,Pharmacy/B2B,12,20.0,CHF,0.05,240.0,228.0
TXN-CH-1-000348,2026-08-25 17:22:55,2026-08-25 17:25:55,CH,SAP S/4HANA,A,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Wholesale,3,30.48,CHF,0.0,91.44,91.44
TXN-CH-1-000349,2026-08-25 13:31:30,2026-08-25 13:37:30,CH,SAP S/4HANA,A,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,E-commerce,5,30.48,CHF,0.0,152.4,152.4
TXN-CH-1-000350,2026-08-25 03:48:03,2026-08-25 03:49:03,CH,SAP S/4HANA,A,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,1,10.0,CHF,0.0,10.0,10.0
TXN-CH-1-000351,2026-08-25 10:16:29,2026-08-25 10:18:29,CH,SAP S/4HANA,A,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Pharmacy/B2B,2,80.95,CHF,0.0,161.9,161.9
TXN-CH-1-000352,2026-08-25 21:44:24,2026-08-25 21:45:24,CH,SAP S/4HANA,A,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,E-commerce,9,9.05,CHF,0.0,81.45,81.45
TXN-CH-1-000353,2026-08-25 23:14:34,2026-08-25 23:15:34,CH,SAP S/4HANA,A,VIT-002,Vitalis Multivit,Supplement,Vitalis,D2C,2,16.19,CHF,0.1,32.38,29.14
TXN-CH-1-000354,2026-08-25 20:33:49,2026-08-25 20:34:49,CH,SAP S/4HANA,A,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Wholesale,1,85.71,CHF,0.0,85.71,85.71
TXN-CH-1-000355,2026-08-25 11:27:12,2026-08-25 11:28:12,CH,SAP S/4HANA,A,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,6,9.05,CHF,0.2,54.3,43.44
TXN-CH-1-000356,2026-08-25 10:16:55,2026-08-25 10:20:55,CH,SAP S/4HANA,A,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,E-commerce,6,80.95,CHF,0.2,485.7,388.56
TXN-CH-1-000357,2026-08-25 14:13:22,2026-08-25 14:19:22,CH,SAP S/4HANA,A,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,E-commerce,12,10.0,CHF,0.15,120.0,102.0
TXN-CH-1-000358,2026-08-25 03:32:43,2026-08-25 03:35:43,CH,SAP S/4HANA,A,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Pharmacy/B2B,9,30.48,CHF,0.2,274.32,219.46
TXN-CH-1-000359,2026-08-25 05:28:05,2026-08-25 05:29:05,CH,SAP S/4HANA,A,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Wholesale,8,85.71,CHF,0.1,685.68,617.11
TXN-CH-1-000360,2026-08-25 01:21:43,2026-08-25 01:24:43,CH,SAP S/4HANA,A,VIT-001,Vitalis C1000,Supplement,Vitalis,E-commerce,11,20.0,CHF,0.05,220.0,209.0
TXN-CH-1-000361,2026-08-25 02:52:02,2026-08-25 02:58:02,CH,SAP S/4HANA,A,MED-002,Medora Derm Cream,Prescription,Medora,E-commerce,4,24.76,CHF,0.2,99.04,79.23
TXN-CH-1-000362,2026-08-25 23:49:09,2026-08-25 23:51:09,CH,SAP S/4HANA,A,VIT-001,Vitalis C1000,Supplement,Vitalis,D2C,8,20.0,CHF,0.2,160.0,128.0
TXN-CH-1-000363,2026-08-25 04:46:36,2026-08-25 04:49:36,CH,SAP S/4HANA,A,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,D2C,10,9.05,CHF,0.2,90.5,72.4
TXN-CH-1-000364,2026-08-25 15:41:19,2026-08-25 15:42:19,CH,SAP S/4HANA,A,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,E-commerce,4,30.48,CHF,0.1,121.92,109.73
TXN-CH-1-000365,2026-08-25 22:05:44,2026-08-25 22:06:44,CH,SAP S/4HANA,A,VIT-001,Vitalis C1000,Supplement,Vitalis,Wholesale,2,20.0,CHF,0.2,40.0,32.0
TXN-CH-1-000366,2026-08-25 00:32:38,2026-08-25 00:34:38,CH,SAP S/4HANA,A,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,8,9.05,CHF,0.0,72.4,72.4
TXN-CH-1-000367,2026-08-25 16:33:32,2026-08-25 16:36:32,CH,SAP S/4HANA,A,VIT-001,Vitalis C1000,Supplement,Vitalis,D2C,3,20.0,CHF,0.0,60.0,60.0
TXN-CH-1-000368,2026-08-25 10:11:55,2026-08-25 10:16:55,CH,SAP S/4HANA,A,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,2,10.0,CHF,0.0,20.0,20.0
TXN-CH-1-000369,2026-08-25 06:31:26,2026-08-25 06:37:26,CH,SAP S/4HANA,A,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,D2C,8,35.24,CHF,0.0,281.92,281.92
TXN-CH-1-000370,2026-08-25 16:05:39,2026-08-25 16:11:39,CH,SAP S/4HANA,A,VIT-001,Vitalis C1000,Supplement,Vitalis,Pharmacy/B2B,10,20.0,CHF,0.05,200.0,190.0
TXN-CH-1-000371,2026-08-25 01:26:29,2026-08-25 01:29:29,CH,SAP S/4HANA,A,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Wholesale,7,9.05,CHF,0.2,63.35,50.68
TXN-CH-1-000372,2026-08-25 22:33:43,2026-08-25 22:39:43,CH,SAP S/4HANA,A,VIT-001,Vitalis C1000,Supplement,Vitalis,Wholesale,6,20.0,CHF,0.1,120.0,108.0
TXN-CH-1-000373,2026-08-25 22:44:31,2026-08-25 22:47:31,CH,SAP S/4HANA,A,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Pharmacy/B2B,11,10.0,CHF,0.05,110.0,104.5
TXN-CH-1-000374,2026-08-25 18:25:14,2026-08-25 18:29:14,CH,SAP S/4HANA,A,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,10,9.05,CHF,0.15,90.5,76.92
TXN-CH-1-000375,2026-08-25 02:04:38,2026-08-25 02:10:38,CH,SAP S/4HANA,A,VIT-002,Vitalis Multivit,Supplement,Vitalis,Pharmacy/B2B,3,16.19,CHF,0.2,48.57,38.86
TXN-CH-1-000376,2026-08-25 03:50:01,2026-08-25 03:53:01,CH,SAP S/4HANA,A,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,E-commerce,10,30.48,CHF,0.05,304.8,289.56
TXN-CH-1-000377,2026-08-25 02:39:25,2026-08-25 02:41:25,CH,SAP S/4HANA,A,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Wholesale,11,30.48,CHF,0.0,335.28,335.28
TXN-CH-1-000378,2026-08-25 12:42:15,2026-08-25 12:46:15,CH,SAP S/4HANA,A,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Wholesale,2,35.24,CHF,0.0,70.48,70.48
TXN-CH-1-000379,2026-08-25 06:33:48,2026-08-25 06:39:48,CH,SAP S/4HANA,A,MED-002,Medora Derm Cream,Prescription,Medora,Wholesale,7,24.76,CHF,0.0,173.32,173.32
TXN-CH-1-000380,2026-08-25 14:37:08,2026-08-25 14:40:08,CH,SAP S/4HANA,A,MED-002,Medora Derm Cream,Prescription,Medora,D2C,6,24.76,CHF,0.1,148.56,133.7
TXN-CH-1-000381,2026-08-25 17:42:19,2026-08-25 17:44:19,CH,SAP S/4HANA,A,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Pharmacy/B2B,5,35.24,CHF,0.05,176.2,167.39
TXN-CH-1-000382,2026-08-25 01:23:37,2026-08-25 01:28:37,CH,SAP S/4HANA,A,VIT-001,Vitalis C1000,Supplement,Vitalis,Wholesale,3,20.0,CHF,0.15,60.0,51.0
TXN-CH-1-000383,2026-08-25 07:46:19,2026-08-25 07:49:19,CH,SAP S/4HANA,A,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Pharmacy/B2B,10,85.71,CHF,0.2,857.1,685.68
TXN-CH-1-000384,2026-08-25 13:50:44,2026-08-25 13:51:44,CH,SAP S/4HANA,A,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Wholesale,8,10.0,CHF,0.0,80.0,80.0
TXN-CH-1-000385,2026-08-25 01:58:08,2026-08-25 02:00:08,CH,SAP S/4HANA,A,MED-001,Medora Cardio 10mg,Prescription,Medora,Wholesale,5,40.95,CHF,0.0,204.75,204.75
TXN-CH-1-000386,2026-08-25 23:08:40,2026-08-25 23:10:40,CH,SAP S/4HANA,A,MED-002,Medora Derm Cream,Prescription,Medora,E-commerce,2,24.76,CHF,0.0,49.52,49.52
TXN-CH-1-000387,2026-08-25 14:44:53,2026-08-25 14:45:53,CH,SAP S/4HANA,A,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Wholesale,7,9.05,CHF,0.1,63.35,57.02
TXN-CH-1-000388,2026-08-25 07:47:43,2026-08-25 07:53:43,CH,SAP S/4HANA,A,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,E-commerce,1,9.05,CHF,0.0,9.05,9.05
TXN-CH-1-000389,2026-08-25 15:36:08,2026-08-25 15:39:08,CH,SAP S/4HANA,A,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,E-commerce,4,9.05,CHF,0.0,36.2,36.2
TXN-CH-1-000390,2026-08-25 15:15:32,2026-08-25 15:19:32,CH,SAP S/4HANA,A,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,E-commerce,12,35.24,CHF,0.05,422.88,401.74
TXN-CH-1-000391,2026-08-25 12:54:50,2026-08-25 13:00:50,CH,SAP S/4HANA,A,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Wholesale,1,85.71,CHF,0.1,85.71,77.14
TXN-CH-1-000392,2026-08-25 21:44:26,2026-08-25 21:46:26,CH,SAP S/4HANA,A,MED-002,Medora Derm Cream,Prescription,Medora,E-commerce,6,24.76,CHF,0.15,148.56,126.28
TXN-CH-1-000393,2026-08-25 11:31:26,2026-08-25 11:32:26,CH,SAP S/4HANA,A,VIT-001,Vitalis C1000,Supplement,Vitalis,Wholesale,3,20.0,CHF,0.05,60.0,57.0
TXN-CH-1-000394,2026-08-25 11:31:12,2026-08-25 11:32:12,CH,SAP S/4HANA,A,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,D2C,9,30.48,CHF,0.15,274.32,233.17
TXN-CH-1-000395,2026-08-25 00:08:01,2026-08-25 00:12:01,CH,SAP S/4HANA,A,VIT-001,Vitalis C1000,Supplement,Vitalis,Wholesale,11,20.0,CHF,0.1,220.0,198.0
TXN-CH-1-000396,2026-08-25 03:32:52,2026-08-25 03:33:52,CH,SAP S/4HANA,A,VIT-002,Vitalis Multivit,Supplement,Vitalis,E-commerce,7,16.19,CHF,0.15,113.33,96.33
TXN-CH-1-000397,2026-08-25 19:52:56,2026-08-25 19:54:56,CH,SAP S/4HANA,A,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Wholesale,4,85.71,CHF,0.0,342.84,342.84
TXN-CH-1-000398,2026-08-25 07:38:14,2026-08-25 07:40:14,CH,SAP S/4HANA,A,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Pharmacy/B2B,6,85.71,CHF,0.2,514.26,411.41
TXN-CH-1-000399,2026-08-25 13:14:43,2026-08-25 13:15:43,CH,SAP S/4HANA,A,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,D2C,9,9.05,CHF,0.2,81.45,65.16
TXN-CH-1-000400,2026-08-25 04:32:30,2026-08-25 04:38:30,CH,SAP S/4HANA,A,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Wholesale,7,35.24,CHF,0.05,246.68,234.35
TXN-CH-1-000401,2026-08-25 12:48:21,2026-08-25 12:51:21,CH,SAP S/4HANA,A,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Wholesale,9,80.95,CHF,0.2,728.55,582.84
TXN-CH-1-000402,2026-08-25 12:13:37,2026-08-25 12:14:37,CH,SAP S/4HANA,A,VIT-001,Vitalis C1000,Supplement,Vitalis,Wholesale,7,20.0,CHF,0.0,140.0,140.0
TXN-CH-1-000403,2026-08-25 06:26:26,2026-08-25 06:31:26,CH,SAP S/4HANA,A,PUR-002,PureLife BP Monitor,Medical Device,PureLife,E-commerce,9,85.71,CHF,0.05,771.39,732.82
TXN-CH-1-000404,2026-08-25 13:53:32,2026-08-25 13:56:32,CH,SAP S/4HANA,A,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,D2C,12,30.48,CHF,0.1,365.76,329.18
TXN-CH-1-000405,2026-08-25 03:36:45,2026-08-25 03:37:45,CH,SAP S/4HANA,A,MED-002,Medora Derm Cream,Prescription,Medora,Pharmacy/B2B,11,24.76,CHF,0.0,272.36,272.36
TXN-CH-1-000406,2026-08-25 22:26:14,2026-08-25 22:30:14,CH,SAP S/4HANA,A,MED-002,Medora Derm Cream,Prescription,Medora,Wholesale,12,24.76,CHF,0.2,297.12,237.7
TXN-CH-1-000407,2026-08-25 22:42:46,2026-08-25 22:47:46,CH,SAP S/4HANA,A,MED-002,Medora Derm Cream,Prescription,Medora,Wholesale,9,24.76,CHF,0.1,222.84,200.56
TXN-CH-1-000408,2026-08-25 01:11:17,2026-08-25 01:17:17,CH,SAP S/4HANA,A,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Wholesale,4,9.05,CHF,0.0,36.2,36.2
TXN-CH-1-000409,2026-08-25 16:33:09,2026-08-25 16:38:09,CH,SAP S/4HANA,A,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Pharmacy/B2B,4,30.48,CHF,0.2,121.92,97.54
TXN-CH-1-000410,2026-08-25 17:05:48,2026-08-25 17:06:48,CH,SAP S/4HANA,A,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Wholesale,7,10.0,CHF,0.2,70.0,56.0
TXN-CH-1-000411,2026-08-25 23:28:43,2026-08-25 23:34:43,CH,SAP S/4HANA,A,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Pharmacy/B2B,6,30.48,CHF,0.2,182.88,146.3
TXN-CH-1-000412,2026-08-25 08:09:11,2026-08-25 08:14:11,CH,SAP S/4HANA,A,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,D2C,11,9.05,CHF,0.0,99.55,99.55
TXN-CH-1-000413,2026-08-25 11:11:31,2026-08-25 11:15:31,CH,SAP S/4HANA,A,VIT-002,Vitalis Multivit,Supplement,Vitalis,Pharmacy/B2B,7,16.19,CHF,0.0,113.33,113.33
TXN-CH-1-000414,2026-08-25 00:33:55,2026-08-25 00:34:55,CH,SAP S/4HANA,A,VIT-001,Vitalis C1000,Supplement,Vitalis,D2C,9,20.0,CHF,0.2,180.0,144.0
TXN-CH-1-000415,2026-08-25 21:50:36,2026-08-25 21:53:36,CH,SAP S/4HANA,A,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,E-commerce,10,10.0,CHF,0.05,100.0,95.0
TXN-CH-1-000416,2026-08-25 08:48:17,2026-08-25 08:53:17,CH,SAP S/4HANA,A,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,E-commerce,10,30.48,CHF,0.15,304.8,259.08
TXN-CH-1-000417,2026-08-25 14:19:12,2026-08-25 14:20:12,CH,SAP S/4HANA,A,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Wholesale,3,85.71,CHF,0.15,257.13,218.56
TXN-CH-1-000418,2026-08-25 14:12:52,2026-08-25 14:18:52,CH,SAP S/4HANA,A,VIT-001,Vitalis C1000,Supplement,Vitalis,Wholesale,6,20.0,CHF,0.1,120.0,108.0
TXN-CH-1-000419,2026-08-25 05:46:07,2026-08-25 05:50:07,CH,SAP S/4HANA,A,VIT-002,Vitalis Multivit,Supplement,Vitalis,Pharmacy/B2B,12,16.19,CHF,0.2,194.28,155.42
TXN-CH-1-000420,2026-08-25 04:35:58,2026-08-25 04:40:58,CH,SAP S/4HANA,A,MED-002,Medora Derm Cream,Prescription,Medora,Wholesale,11,24.76,CHF,0.0,272.36,272.36
TXN-CH-1-000421,2026-08-25 20:07:50,2026-08-25 20:09:50,CH,SAP S/4HANA,A,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,E-commerce,2,10.0,CHF,0.0,20.0,20.0
TXN-CH-1-000422,2026-08-25 00:56:00,2026-08-25 01:00:00,CH,SAP S/4HANA,A,MED-001,Medora Cardio 10mg,Prescription,Medora,E-commerce,1,40.95,CHF,0.1,40.95,36.86
TXN-CH-1-000423,2026-08-25 19:47:40,2026-08-25 19:48:40,CH,SAP S/4HANA,A,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Wholesale,1,85.71,CHF,0.15,85.71,72.85
TXN-CH-1-000424,2026-08-25 04:45:11,2026-08-25 04:49:11,CH,SAP S/4HANA,A,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,E-commerce,4,10.0,CHF,0.15,40.0,34.0
TXN-CH-1-000425,2026-08-25 08:04:25,2026-08-25 08:07:25,CH,SAP S/4HANA,A,VIT-002,Vitalis Multivit,Supplement,Vitalis,E-commerce,12,16.19,CHF,0.2,194.28,155.42
TXN-CH-1-000426,2026-08-25 13:45:59,2026-08-25 13:48:59,CH,SAP S/4HANA,A,MED-001,Medora Cardio 10mg,Prescription,Medora,D2C,2,40.95,CHF,0.0,81.9,81.9
TXN-CH-1-000427,2026-08-25 22:50:39,2026-08-25 22:51:39,CH,SAP S/4HANA,A,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Pharmacy/B2B,2,85.71,CHF,0.05,171.42,162.85
TXN-CH-1-000428,2026-08-25 21:41:45,2026-08-25 21:42:45,CH,SAP S/4HANA,A,MED-002,Medora Derm Cream,Prescription,Medora,E-commerce,5,24.76,CHF,0.0,123.8,123.8
TXN-CH-1-000429,2026-08-25 06:34:35,2026-08-25 06:35:35,CH,SAP S/4HANA,A,MED-002,Medora Derm Cream,Prescription,Medora,Wholesale,6,24.76,CHF,0.2,148.56,118.85
TXN-CH-1-000430,2026-08-25 07:34:19,2026-08-25 07:38:19,CH,SAP S/4HANA,A,MED-002,Medora Derm Cream,Prescription,Medora,Wholesale,1,24.76,CHF,0.05,24.76,23.52
TXN-CH-1-000431,2026-08-25 02:40:43,2026-08-25 02:44:43,CH,SAP S/4HANA,A,MED-002,Medora Derm Cream,Prescription,Medora,E-commerce,11,24.76,CHF,0.05,272.36,258.74
TXN-CH-1-000432,2026-08-25 13:39:45,2026-08-25 13:42:45,CH,SAP S/4HANA,A,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,E-commerce,3,35.24,CHF,0.0,105.72,105.72
TXN-CH-1-000433,2026-08-25 00:22:09,2026-08-25 00:24:09,CH,SAP S/4HANA,A,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Pharmacy/B2B,2,85.71,CHF,0.0,171.42,171.42
TXN-CH-1-000434,2026-08-25 12:37:33,2026-08-25 12:41:33,CH,SAP S/4HANA,A,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Pharmacy/B2B,3,85.71,CHF,0.1,257.13,231.42
TXN-CH-1-000435,2026-08-25 09:15:57,2026-08-25 09:16:57,CH,SAP S/4HANA,A,VIT-002,Vitalis Multivit,Supplement,Vitalis,Pharmacy/B2B,9,16.19,CHF,0.0,145.71,145.71
TXN-CH-1-000436,2026-08-25 18:51:34,2026-08-25 18:56:34,CH,SAP S/4HANA,A,VIT-001,Vitalis C1000,Supplement,Vitalis,E-commerce,6,20.0,CHF,0.0,120.0,120.0
TXN-CH-1-000437,2026-08-25 07:53:57,2026-08-25 07:54:57,CH,SAP S/4HANA,A,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,E-commerce,4,10.0,CHF,0.0,40.0,40.0
TXN-CH-1-000438,2026-08-25 04:36:31,2026-08-25 04:39:31,CH,SAP S/4HANA,A,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Wholesale,4,9.05,CHF,0.0,36.2,36.2
TXN-CH-1-000439,2026-08-25 12:41:25,2026-08-25 12:47:25,CH,SAP S/4HANA,A,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,D2C,8,80.95,CHF,0.15,647.6,550.46
TXN-CH-1-000440,2026-08-25 18:03:05,2026-08-25 18:07:05,CH,SAP S/4HANA,A,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Wholesale,4,80.95,CHF,0.0,323.8,323.8
TXN-CH-1-000441,2026-08-25 06:17:50,2026-08-25 06:19:50,CH,SAP S/4HANA,A,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Wholesale,2,9.05,CHF,0.1,18.1,16.29
TXN-CH-1-000442,2026-08-25 21:23:35,2026-08-25 21:26:35,CH,SAP S/4HANA,A,VIT-001,Vitalis C1000,Supplement,Vitalis,E-commerce,12,20.0,CHF,0.05,240.0,228.0
TXN-CH-1-000443,2026-08-25 15:46:55,2026-08-25 15:50:55,CH,SAP S/4HANA,A,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,D2C,6,30.48,CHF,0.1,182.88,164.59
TXN-CH-1-000444,2026-08-25 03:54:57,2026-08-25 03:59:57,CH,SAP S/4HANA,A,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Wholesale,4,30.48,CHF,0.1,121.92,109.73
TXN-CH-1-000445,2026-08-25 12:50:57,2026-08-25 12:53:57,CH,SAP S/4HANA,A,MED-002,Medora Derm Cream,Prescription,Medora,Wholesale,3,24.76,CHF,0.0,74.28,74.28
TXN-CH-1-000446,2026-08-25 18:37:04,2026-08-25 18:40:04,CH,SAP S/4HANA,A,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Wholesale,5,85.71,CHF,0.1,428.55,385.69
TXN-CH-1-000447,2026-08-25 23:29:14,2026-08-25 23:34:14,CH,SAP S/4HANA,A,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Wholesale,1,10.0,CHF,0.0,10.0,10.0
TXN-CH-1-000448,2026-08-25 06:33:00,2026-08-25 06:36:00,CH,SAP S/4HANA,A,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,E-commerce,6,30.48,CHF,0.0,182.88,182.88
TXN-CH-1-000449,2026-08-25 02:38:41,2026-08-25 02:40:41,CH,SAP S/4HANA,A,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,3,10.0,CHF,0.2,30.0,24.0
TXN-CH-1-000450,2026-08-25 11:26:55,2026-08-25 11:27:55,CH,SAP S/4HANA,A,MED-001,Medora Cardio 10mg,Prescription,Medora,D2C,12,40.95,CHF,0.0,491.4,491.4
TXN-CH-1-000451,2026-08-25 11:58:25,2026-08-25 12:00:25,CH,SAP S/4HANA,A,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,D2C,4,35.24,CHF,0.1,140.96,126.86
TXN-CH-1-000452,2026-08-25 02:24:41,2026-08-25 02:28:41,CH,SAP S/4HANA,A,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,E-commerce,9,9.05,CHF,0.0,81.45,81.45
TXN-CH-1-000453,2026-08-25 03:44:49,2026-08-25 03:49:49,CH,SAP S/4HANA,A,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,10,9.05,CHF,0.15,90.5,76.92
TXN-CH-1-000454,2026-08-25 15:21:19,2026-08-25 15:27:19,CH,SAP S/4HANA,A,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,D2C,6,30.48,CHF,0.0,182.88,182.88
TXN-CH-1-000455,2026-08-25 07:10:37,2026-08-25 07:11:37,CH,SAP S/4HANA,A,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Wholesale,1,35.24,CHF,0.0,35.24,35.24
TXN-CH-1-000456,2026-08-25 15:20:12,2026-08-25 15:21:12,CH,SAP S/4HANA,A,MED-002,Medora Derm Cream,Prescription,Medora,Wholesale,3,24.76,CHF,0.1,74.28,66.85
TXN-CH-1-000457,2026-08-25 11:54:04,2026-08-25 11:59:04,CH,SAP S/4HANA,A,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,E-commerce,10,30.48,CHF,0.0,304.8,304.8
TXN-CH-1-000458,2026-08-25 10:22:40,2026-08-25 10:23:40,CH,SAP S/4HANA,A,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Pharmacy/B2B,8,85.71,CHF,0.0,685.68,685.68
TXN-CH-1-000459,2026-08-25 04:46:18,2026-08-25 04:50:18,CH,SAP S/4HANA,A,MED-001,Medora Cardio 10mg,Prescription,Medora,Pharmacy/B2B,6,40.95,CHF,0.15,245.7,208.84
