transaction_id,order_datetime_utc,ingested_at_utc,country,source_system,source_scenario,product_code,product_name,product_category,brand,sales_channel,quantity,unit_price,currency,discount_pct,gross_amount,net_amount
TXN-CN-1-000413,2026-08-25 07:53:14,2026-08-25 07:54:14,CN,Other ERP,C,PUR-001,PureLife GlucoMonitor,MD,PureLife,Wholesale,7,653.85,CNY,0.0,4576.95,4576.95
TXN-CN-1-000414,2026-08-25 05:18:19,2026-08-25 05:20:19,CN,Other ERP,C,PUR-001,PureLife GlucoMonitor,MD,PureLife,D2C,10,653.85,CNY,0.0,6538.5,6538.5
TXN-CN-1-000415,2026-08-25 04:22:33,2026-08-25 04:25:33,CN,Other ERP,C,VIT-002,Vitalis Multivit,SUP,Vitalis,D2C,7,130.77,CNY,0.1,915.39,823.85
TXN-CN-1-000416,2026-08-25 05:25:23,2026-08-25 05:27:23,CN,Other ERP,C,PUR-002,PureLife BP Monitor,MD,PureLife,D2C,9,692.31,CNY,0.0,6230.79,6230.79
TXN-CN-1-000417,2026-08-25 22:47:36,2026-08-25 22:48:36,CN,Other ERP,C,MED-001,Medora Cardio 10mg,RX,Medora,E-commerce,8,330.77,CNY,0.2,2646.16,2116.93
TXN-CN-1-000418,2026-08-25 08:08:45,2026-08-25 08:09:45,CN,Other ERP,C,MED-001,Medora Cardio 10mg,RX,Medora,Wholesale,10,330.77,CNY,0.05,3307.7,3142.31
TXN-CN-1-000419,2026-08-25 14:10:24,2026-08-25 14:11:24,CN,Other ERP,C,MED-001,Medora Cardio 10mg,RX,Medora,Pharmacy/B2B,7,330.77,CNY,0.1,2315.39,2083.85
TXN-CN-1-000420,2026-08-25 07:21:24,2026-08-25 07:22:24,CN,Other ERP,C,MED-002,Medora Derm Cream,RX,Medora,E-commerce,10,200.0,CNY,0.0,2000.0,2000.0
TXN-CN-1-000421,2026-08-25 00:55:40,2026-08-25 00:56:40,CN,Other ERP,C,MED-002,Medora Derm Cream,RX,Medora,Wholesale,9,200.0,CNY,0.0,1800.0,1800.0
TXN-CN-1-000422,2026-08-25 22:17:04,2026-08-25 22:23:04,CN,Other ERP,C,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,5,73.08,CNY,0.15,365.4,310.59
TXN-CN-1-000423,2026-08-25 22:04:59,2026-08-25 22:05:59,CN,Other ERP,C,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Pharmacy/B2B,8,80.77,CNY,0.05,646.16,613.85
TXN-CN-1-000424,2026-08-25 06:27:04,2026-08-25 06:33:04,CN,Other ERP,C,PUR-001,PureLife GlucoMonitor,MD,PureLife,E-commerce,10,653.85,CNY,0.05,6538.5,6211.57
TXN-CN-1-000425,2026-08-25 23:22:37,2026-08-25 23:26:37,CN,Other ERP,C,VIT-001,Vitalis C1000,SUP,Vitalis,Pharmacy/B2B,12,161.54,CNY,0.0,1938.48,1938.48
TXN-CN-1-000426,2026-08-25 08:01:42,2026-08-25 08:07:42,CN,Other ERP,C,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,D2C,1,73.08,CNY,0.05,73.08,69.43
TXN-CN-1-000427,2026-08-25 16:02:36,2026-08-25 16:06:36,CN,Other ERP,C,PUR-002,PureLife BP Monitor,MD,PureLife,D2C,7,692.31,CNY,0.0,4846.17,4846.17
TXN-CN-1-000428,2026-08-25 02:07:06,2026-08-25 02:13:06,CN,Other ERP,C,DER-002,Dermacare LiftCream,AES,Dermacare,E-commerce,12,284.62,CNY,0.05,3415.44,3244.67
TXN-CN-1-000429,2026-08-25 14:59:15,2026-08-25 15:05:15,CN,Other ERP,C,VIT-001,Vitalis C1000,SUP,Vitalis,E-commerce,6,161.54,CNY,0.0,969.24,969.24
TXN-CN-1-000430,2026-08-25 20:13:25,2026-08-25 20:14:25,CN,Other ERP,C,DER-002,Dermacare LiftCream,AES,Dermacare,Wholesale,7,284.62,CNY,0.0,1992.34,1992.34
TXN-CN-1-000431,2026-08-25 05:51:38,2026-08-25 05:56:38,CN,Other ERP,C,PUR-002,PureLife BP Monitor,MD,PureLife,Pharmacy/B2B,5,692.31,CNY,0.0,3461.55,3461.55
TXN-CN-1-000432,2026-08-25 14:27:52,2026-08-25 14:32:52,CN,Other ERP,C,PUR-001,PureLife GlucoMonitor,MD,PureLife,D2C,2,653.85,CNY,0.0,1307.7,1307.7
TXN-CN-1-000433,2026-08-25 07:13:29,2026-08-25 07:15:29,CN,Other ERP,C,DER-002,Dermacare LiftCream,AES,Dermacare,E-commerce,2,284.62,CNY,0.0,569.24,569.24
TXN-CN-1-000434,2026-08-25 11:26:22,2026-08-25 11:29:22,CN,Other ERP,C,VIT-001,Vitalis C1000,SUP,Vitalis,E-commerce,6,161.54,CNY,0.05,969.24,920.78
TXN-CN-1-000435,2026-08-25 03:57:29,2026-08-25 04:01:29,CN,Other ERP,C,PUR-001,PureLife GlucoMonitor,MD,PureLife,Pharmacy/B2B,8,653.85,CNY,0.0,5230.8,5230.8
TXN-CN-1-000436,2026-08-25 07:27:38,2026-08-25 07:29:38,CN,Other ERP,C,MED-002,Medora Derm Cream,RX,Medora,Pharmacy/B2B,10,200.0,CNY,0.0,2000.0,2000.0
TXN-CN-1-000437,2026-08-25 00:01:00,2026-08-25 00:05:00,CN,Other ERP,C,MED-002,Medora Derm Cream,RX,Medora,E-commerce,7,200.0,CNY,0.0,1400.0,1400.0
TXN-CN-1-000438,2026-08-25 18:41:18,2026-08-25 18:47:18,CN,Other ERP,C,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,E-commerce,8,80.77,CNY,0.05,646.16,613.85
TXN-CN-1-000439,2026-08-25 19:53:00,2026-08-25 19:58:00,CN,Other ERP,C,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Wholesale,2,80.77,CNY,0.0,161.54,161.54
TXN-CN-1-000440,2026-08-25 07:56:46,2026-08-25 08:00:46,CN,Other ERP,C,MED-002,Medora Derm Cream,RX,Medora,D2C,5,200.0,CNY,0.0,1000.0,1000.0
TXN-CN-1-000441,2026-08-25 21:34:27,2026-08-25 21:35:27,CN,Other ERP,C,VIT-001,Vitalis C1000,SUP,Vitalis,D2C,1,161.54,CNY,0.0,161.54,161.54
TXN-CN-1-000442,2026-08-25 14:24:10,2026-08-25 14:27:10,CN,Other ERP,C,PUR-001,PureLife GlucoMonitor,MD,PureLife,Pharmacy/B2B,2,653.85,CNY,0.05,1307.7,1242.32
TXN-CN-1-000443,2026-08-25 10:01:36,2026-08-25 10:04:36,CN,Other ERP,C,MED-001,Medora Cardio 10mg,RX,Medora,E-commerce,8,330.77,CNY,0.0,2646.16,2646.16
TXN-CN-1-000444,2026-08-25 09:06:24,2026-08-25 09:07:24,CN,Other ERP,C,DER-001,Dermacare GlowSerum,AES,Dermacare,Wholesale,9,246.15,CNY,0.0,2215.35,2215.35
TXN-CN-1-000445,2026-08-25 05:09:42,2026-08-25 05:13:42,CN,Other ERP,C,DER-002,Dermacare LiftCream,AES,Dermacare,E-commerce,3,284.62,CNY,0.0,853.86,853.86
TXN-CN-1-000446,2026-08-25 00:30:36,2026-08-25 00:32:36,CN,Other ERP,C,MED-002,Medora Derm Cream,RX,Medora,Wholesale,10,200.0,CNY,0.1,2000.0,1800.0
TXN-CN-1-000447,2026-08-25 06:38:26,2026-08-25 06:39:26,CN,Other ERP,C,VIT-002,Vitalis Multivit,SUP,Vitalis,D2C,9,130.77,CNY,0.05,1176.93,1118.08
TXN-CN-1-000448,2026-08-25 06:14:54,2026-08-25 06:19:54,CN,Other ERP,C,PUR-001,PureLife GlucoMonitor,MD,PureLife,D2C,12,653.85,CNY,0.2,7846.2,6276.96
TXN-CN-1-000449,2026-08-25 17:53:16,2026-08-25 17:59:16,CN,Other ERP,C,PUR-002,PureLife BP Monitor,MD,PureLife,Wholesale,4,692.31,CNY,0.2,2769.24,2215.39
TXN-CN-1-000450,2026-08-25 15:30:39,2026-08-25 15:32:39,CN,Other ERP,C,PUR-001,PureLife GlucoMonitor,MD,PureLife,E-commerce,2,653.85,CNY,0.2,1307.7,1046.16
TXN-CN-1-000451,2026-08-25 18:45:41,2026-08-25 18:47:41,CN,Other ERP,C,PUR-001,PureLife GlucoMonitor,MD,PureLife,D2C,7,653.85,CNY,0.0,4576.95,4576.95
TXN-CN-1-000452,2026-08-25 12:19:24,2026-08-25 12:21:24,CN,Other ERP,C,PUR-002,PureLife BP Monitor,MD,PureLife,Wholesale,12,692.31,CNY,0.0,8307.72,8307.72
TXN-CN-1-000453,2026-08-25 17:56:35,2026-08-25 18:02:35,CN,Other ERP,C,PUR-002,PureLife BP Monitor,MD,PureLife,Wholesale,7,692.31,CNY,0.15,4846.17,4119.24
TXN-CN-1-000454,2026-08-25 04:19:56,2026-08-25 04:23:56,CN,Other ERP,C,DER-002,Dermacare LiftCream,AES,Dermacare,Pharmacy/B2B,7,284.62,CNY,0.2,1992.34,1593.87
TXN-CN-1-000455,2026-08-25 18:04:32,2026-08-25 18:06:32,CN,Other ERP,C,DER-001,Dermacare GlowSerum,AES,Dermacare,E-commerce,1,246.15,CNY,0.0,246.15,246.15
TXN-CN-1-000456,2026-08-25 00:04:55,2026-08-25 00:08:55,CN,Other ERP,C,PUR-001,PureLife GlucoMonitor,MD,PureLife,E-commerce,2,653.85,CNY,0.15,1307.7,1111.55
TXN-CN-1-000457,2026-08-25 06:13:25,2026-08-25 06:15:25,CN,Other ERP,C,VIT-002,Vitalis Multivit,SUP,Vitalis,D2C,6,130.77,CNY,0.15,784.62,666.93
TXN-CN-1-000458,2026-08-25 05:47:48,2026-08-25 05:48:48,CN,Other ERP,C,DER-001,Dermacare GlowSerum,AES,Dermacare,D2C,1,246.15,CNY,0.2,246.15,196.92
TXN-CN-1-000459,2026-08-25 12:11:55,2026-08-25 12:16:55,CN,Other ERP,C,DER-002,Dermacare LiftCream,AES,Dermacare,Pharmacy/B2B,11,284.62,CNY,0.0,3130.82,3130.82
TXN-CN-1-000460,2026-08-25 14:44:35,2026-08-25 14:49:35,CN,Other ERP,C,VIT-001,Vitalis C1000,SUP,Vitalis,Pharmacy/B2B,9,161.54,CNY,0.15,1453.86,1235.78
TXN-CN-1-000461,2026-08-25 06:20:34,2026-08-25 06:21:34,CN,Other ERP,C,PUR-002,PureLife BP Monitor,MD,PureLife,E-commerce,6,692.31,CNY,0.1,4153.86,3738.47
TXN-CN-1-000462,2026-08-25 14:29:17,2026-08-25 14:33:17,CN,Other ERP,C,PUR-002,PureLife BP Monitor,MD,PureLife,Pharmacy/B2B,9,692.31,CNY,0.1,6230.79,5607.71
TXN-CN-1-000463,2026-08-25 19:27:06,2026-08-25 19:33:06,CN,Other ERP,C,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,E-commerce,7,73.08,CNY,0.1,511.56,460.4
TXN-CN-1-000464,2026-08-25 22:10:17,2026-08-25 22:15:17,CN,Other ERP,C,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,3,73.08,CNY,0.0,219.24,219.24
TXN-CN-1-000465,2026-08-25 01:22:32,2026-08-25 01:25:32,CN,Other ERP,C,MED-001,Medora Cardio 10mg,RX,Medora,E-commerce,11,330.77,CNY,0.2,3638.47,2910.78
TXN-CN-1-000466,2026-08-25 19:44:38,2026-08-25 19:48:38,CN,Other ERP,C,PUR-002,PureLife BP Monitor,MD,PureLife,D2C,9,692.31,CNY,0.0,6230.79,6230.79
TXN-CN-1-000467,2026-08-25 23:36:23,2026-08-25 23:38:23,CN,Other ERP,C,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,D2C,12,73.08,CNY,0.1,876.96,789.26
TXN-CN-1-000468,2026-08-25 18:38:55,2026-08-25 18:43:55,CN,Other ERP,C,MED-002,Medora Derm Cream,RX,Medora,Pharmacy/B2B,5,200.0,CNY,0.0,1000.0,1000.0
TXN-CN-1-000469,2026-08-25 16:27:06,2026-08-25 16:33:06,CN,Other ERP,C,PUR-001,PureLife GlucoMonitor,MD,PureLife,Wholesale,1,653.85,CNY,0.15,653.85,555.77
TXN-CN-1-000470,2026-08-25 23:50:30,2026-08-25 23:54:30,CN,Other ERP,C,MED-002,Medora Derm Cream,RX,Medora,D2C,3,200.0,CNY,0.0,600.0,600.0
TXN-CN-1-000471,2026-08-25 19:48:19,2026-08-25 19:52:19,CN,Other ERP,C,DER-002,Dermacare LiftCream,AES,Dermacare,Wholesale,8,284.62,CNY,0.0,2276.96,2276.96
TXN-CN-1-000472,2026-08-25 19:38:03,2026-08-25 19:44:03,CN,Other ERP,C,VIT-001,Vitalis C1000,SUP,Vitalis,Pharmacy/B2B,10,161.54,CNY,0.05,1615.4,1534.63
TXN-CN-1-000473,2026-08-25 10:00:31,2026-08-25 10:04:31,CN,Other ERP,C,MED-002,Medora Derm Cream,RX,Medora,Pharmacy/B2B,12,200.0,CNY,0.15,2400.0,2040.0
TXN-CN-1-000474,2026-08-25 16:47:57,2026-08-25 16:51:57,CN,Other ERP,C,PUR-002,PureLife BP Monitor,MD,PureLife,Wholesale,7,692.31,CNY,0.1,4846.17,4361.55
TXN-CN-1-000475,2026-08-25 05:27:29,2026-08-25 05:32:29,CN,Other ERP,C,PUR-002,PureLife BP Monitor,MD,PureLife,Wholesale,9,692.31,CNY,0.05,6230.79,5919.25
TXN-CN-1-000476,2026-08-25 05:36:13,2026-08-25 05:38:13,CN,Other ERP,C,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,E-commerce,8,80.77,CNY,0.15,646.16,549.24
TXN-CN-1-000477,2026-08-25 01:23:24,2026-08-25 01:29:24,CN,Other ERP,C,PUR-001,PureLife GlucoMonitor,MD,PureLife,D2C,11,653.85,CNY,0.1,7192.35,6473.12
TXN-CN-1-000478,2026-08-25 00:01:25,2026-08-25 00:05:25,CN,Other ERP,C,VIT-001,Vitalis C1000,SUP,Vitalis,E-commerce,6,161.54,CNY,0.0,969.24,969.24
TXN-CN-1-000479,2026-08-25 09:48:21,2026-08-25 09:49:21,CN,Other ERP,C,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Wholesale,7,80.77,CNY,0.15,565.39,480.58
TXN-CN-1-000480,2026-08-25 22:33:24,2026-08-25 22:36:24,CN,Other ERP,C,DER-002,Dermacare LiftCream,AES,Dermacare,Pharmacy/B2B,1,284.62,CNY,0.15,284.62,241.93
TXN-CN-1-000481,2026-08-25 04:32:41,2026-08-25 04:34:41,CN,Other ERP,C,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,E-commerce,12,73.08,CNY,0.0,876.96,876.96
TXN-CN-1-000482,2026-08-25 13:38:10,2026-08-25 13:41:10,CN,Other ERP,C,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,E-commerce,9,73.08,CNY,0.05,657.72,624.83
TXN-CN-1-000483,2026-08-25 16:46:23,2026-08-25 16:51:23,CN,Other ERP,C,DER-001,Dermacare GlowSerum,AES,Dermacare,E-commerce,3,246.15,CNY,0.0,738.45,738.45
TXN-CN-1-000484,2026-08-25 22:15:35,2026-08-25 22:18:35,CN,Other ERP,C,VIT-001,Vitalis C1000,SUP,Vitalis,E-commerce,11,161.54,CNY,0.0,1776.94,1776.94
TXN-CN-1-000485,2026-08-25 19:23:42,2026-08-25 19:29:42,CN,Other ERP,C,PUR-002,PureLife BP Monitor,MD,PureLife,D2C,7,692.31,CNY,0.2,4846.17,3876.94
TXN-CN-1-000486,2026-08-25 08:05:23,2026-08-25 08:07:23,CN,Other ERP,C,PUR-001,PureLife GlucoMonitor,MD,PureLife,Pharmacy/B2B,6,653.85,CNY,0.05,3923.1,3726.94
TXN-CN-1-000487,2026-08-25 05:59:11,2026-08-25 06:02:11,CN,Other ERP,C,MED-002,Medora Derm Cream,RX,Medora,D2C,3,200.0,CNY,0.1,600.0,540.0
TXN-CN-1-000488,2026-08-25 12:18:07,2026-08-25 12:24:07,CN,Other ERP,C,DER-002,Dermacare LiftCream,AES,Dermacare,E-commerce,6,284.62,CNY,0.05,1707.72,1622.33
TXN-CN-1-000489,2026-08-25 06:06:18,2026-08-25 06:11:18,CN,Other ERP,C,VIT-001,Vitalis C1000,SUP,Vitalis,Wholesale,10,161.54,CNY,0.0,1615.4,1615.4
TXN-CN-1-000490,2026-08-25 08:05:33,2026-08-25 08:08:33,CN,Other ERP,C,PUR-001,PureLife GlucoMonitor,MD,PureLife,D2C,2,653.85,CNY,0.0,1307.7,1307.7
TXN-CN-1-000491,2026-08-25 18:22:03,2026-08-25 18:23:03,CN,Other ERP,C,PUR-001,PureLife GlucoMonitor,MD,PureLife,Wholesale,6,653.85,CNY,0.0,3923.1,3923.1
TXN-CN-1-000492,2026-08-25 00:56:03,2026-08-25 01:02:03,CN,Other ERP,C,DER-002,Dermacare LiftCream,AES,Dermacare,D2C,7,284.62,CNY,0.2,1992.34,1593.87
TXN-CN-1-000493,2026-08-25 20:20:27,2026-08-25 20:23:27,CN,Other ERP,C,MED-001,Medora Cardio 10mg,RX,Medora,D2C,8,330.77,CNY,0.2,2646.16,2116.93
TXN-CN-1-000494,2026-08-25 10:27:37,2026-08-25 10:30:37,CN,Other ERP,C,VIT-002,Vitalis Multivit,SUP,Vitalis,Pharmacy/B2B,4,130.77,CNY,0.0,523.08,523.08
TXN-CN-1-000495,2026-08-25 22:52:09,2026-08-25 22:57:09,CN,Other ERP,C,MED-002,Medora Derm Cream,RX,Medora,Pharmacy/B2B,2,200.0,CNY,0.05,400.0,380.0
TXN-CN-1-000496,2026-08-25 21:48:32,2026-08-25 21:52:32,CN,Other ERP,C,VIT-001,Vitalis C1000,SUP,Vitalis,Pharmacy/B2B,4,161.54,CNY,0.1,646.16,581.54
TXN-CN-1-000497,2026-08-25 12:08:47,2026-08-25 12:13:47,CN,Other ERP,C,VIT-002,Vitalis Multivit,SUP,Vitalis,D2C,1,130.77,CNY,0.0,130.77,130.77
TXN-CN-1-000498,2026-08-25 13:15:39,2026-08-25 13:17:39,CN,Other ERP,C,DER-001,Dermacare GlowSerum,AES,Dermacare,D2C,2,246.15,CNY,0.0,492.3,492.3
TXN-CN-1-000499,2026-08-25 10:41:29,2026-08-25 10:45:29,CN,Other ERP,C,MED-002,Medora Derm Cream,RX,Medora,D2C,6,200.0,CNY,0.0,1200.0,1200.0
TXN-CN-1-000500,2026-08-25 03:54:13,2026-08-25 03:56:13,CN,Other ERP,C,VIT-001,Vitalis C1000,SUP,Vitalis,D2C,10,161.54,CNY,0.0,1615.4,1615.4
TXN-CN-1-000501,2026-08-25 15:16:22,2026-08-25 15:20:22,CN,Other ERP,C,PUR-001,PureLife GlucoMonitor,MD,PureLife,Pharmacy/B2B,4,653.85,CNY,0.2,2615.4,2092.32
TXN-CN-1-000502,2026-08-25 15:31:09,2026-08-25 15:35:09,CN,Other ERP,C,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Pharmacy/B2B,1,80.77,CNY,0.1,80.77,72.69
TXN-CN-1-000503,2026-08-25 09:40:32,2026-08-25 09:42:32,CN,Other ERP,C,MED-002,Medora Derm Cream,RX,Medora,D2C,2,200.0,CNY,0.0,400.0,400.0
TXN-CN-1-000504,2026-08-25 12:53:01,2026-08-25 12:55:01,CN,Other ERP,C,DER-002,Dermacare LiftCream,AES,Dermacare,Wholesale,10,284.62,CNY,0.1,2846.2,2561.58
TXN-CN-1-000505,2026-08-25 04:26:32,2026-08-25 04:32:32,CN,Other ERP,C,PUR-002,PureLife BP Monitor,MD,PureLife,Wholesale,9,692.31,CNY,0.0,6230.79,6230.79
TXN-CN-1-000506,2026-08-25 22:01:47,2026-08-25 22:07:47,CN,Other ERP,C,VIT-001,Vitalis C1000,SUP,Vitalis,Wholesale,1,161.54,CNY,0.0,161.54,161.54
TXN-CN-1-000507,2026-08-25 13:08:35,2026-08-25 13:10:35,CN,Other ERP,C,VIT-002,Vitalis Multivit,SUP,Vitalis,D2C,7,130.77,CNY,0.0,915.39,915.39
TXN-CN-1-000508,2026-08-25 04:58:57,2026-08-25 05:01:57,CN,Other ERP,C,PUR-001,PureLife GlucoMonitor,MD,PureLife,Wholesale,7,653.85,CNY,0.0,4576.95,4576.95
TXN-CN-1-000509,2026-08-25 11:48:46,2026-08-25 11:53:46,CN,Other ERP,C,PUR-001,PureLife GlucoMonitor,MD,PureLife,Wholesale,8,653.85,CNY,0.1,5230.8,4707.72
TXN-CN-1-000510,2026-08-25 16:06:00,2026-08-25 16:09:00,CN,Other ERP,C,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,E-commerce,3,73.08,CNY,0.05,219.24,208.28
TXN-CN-1-000511,2026-08-25 12:18:07,2026-08-25 12:23:07,CN,Other ERP,C,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,9,80.77,CNY,0.15,726.93,617.89
TXN-CN-1-000512,2026-08-25 12:21:43,2026-08-25 12:27:43,CN,Other ERP,C,PUR-002,PureLife BP Monitor,MD,PureLife,Wholesale,6,692.31,CNY,0.2,4153.86,3323.09
TXN-CN-1-000513,2026-08-25 11:33:12,2026-08-25 11:39:12,CN,Other ERP,C,PUR-002,PureLife BP Monitor,MD,PureLife,D2C,3,692.31,CNY,0.1,2076.93,1869.24
TXN-CN-1-000514,2026-08-25 04:41:34,2026-08-25 04:44:34,CN,Other ERP,C,PUR-002,PureLife BP Monitor,MD,PureLife,Pharmacy/B2B,2,692.31,CNY,0.2,1384.62,1107.7
TXN-CN-1-000515,2026-08-25 15:35:12,2026-08-25 15:38:12,CN,Other ERP,C,MED-001,Medora Cardio 10mg,RX,Medora,E-commerce,1,330.77,CNY,0.0,330.77,330.77
TXN-CN-1-000516,2026-08-25 01:33:39,2026-08-25 01:35:39,CN,Other ERP,C,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,D2C,11,73.08,CNY,0.0,803.88,803.88
TXN-CN-1-000517,2026-08-25 21:20:51,2026-08-25 21:26:51,CN,Other ERP,C,VIT-002,Vitalis Multivit,SUP,Vitalis,Pharmacy/B2B,4,130.77,CNY,0.0,523.08,523.08
TXN-CN-1-000518,2026-08-25 23:23:53,2026-08-25 23:24:53,CN,Other ERP,C,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,2,80.77,CNY,0.0,161.54,161.54
TXN-CN-1-000519,2026-08-25 00:12:10,2026-08-25 00:15:10,CN,Other ERP,C,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Wholesale,1,80.77,CNY,0.1,80.77,72.69
TXN-CN-1-000520,2026-08-25 07:25:50,2026-08-25 07:31:50,CN,Other ERP,C,DER-001,Dermacare GlowSerum,AES,Dermacare,E-commerce,11,246.15,CNY,0.0,2707.65,2707.65
TXN-CN-1-000521,2026-08-25 10:20:12,2026-08-25 10:23:12,CN,Other ERP,C,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Wholesale,7,73.08,CNY,0.1,511.56,460.4
TXN-CN-1-000522,2026-08-25 22:34:19,2026-08-25 22:40:19,CN,Other ERP,C,DER-002,Dermacare LiftCream,AES,Dermacare,E-commerce,8,284.62,CNY,0.2,2276.96,1821.57
TXN-CN-1-000523,2026-08-25 08:05:09,2026-08-25 08:09:09,CN,Other ERP,C,DER-002,Dermacare LiftCream,AES,Dermacare,Wholesale,12,284.62,CNY,0.0,3415.44,3415.44
TXN-CN-1-000524,2026-08-25 23:24:58,2026-08-25 23:28:58,CN,Other ERP,C,VIT-001,Vitalis C1000,SUP,Vitalis,Pharmacy/B2B,3,161.54,CNY,0.0,484.62,484.62
TXN-CN-1-000525,2026-08-25 18:45:43,2026-08-25 18:51:43,CN,Other ERP,C,VIT-001,Vitalis C1000,SUP,Vitalis,D2C,5,161.54,CNY,0.0,807.7,807.7
TXN-CN-1-000526,2026-08-25 02:32:01,2026-08-25 02:37:01,CN,Other ERP,C,VIT-002,Vitalis Multivit,SUP,Vitalis,E-commerce,12,130.77,CNY,0.1,1569.24,1412.32
TXN-CN-1-000527,2026-08-25 03:51:15,2026-08-25 03:57:15,CN,Other ERP,C,VIT-001,Vitalis C1000,SUP,Vitalis,E-commerce,2,161.54,CNY,0.0,323.08,323.08
TXN-CN-1-000528,2026-08-25 07:17:18,2026-08-25 07:22:18,CN,Other ERP,C,VIT-001,Vitalis C1000,SUP,Vitalis,Pharmacy/B2B,11,161.54,CNY,0.0,1776.94,1776.94
TXN-CN-1-000529,2026-08-25 22:43:17,2026-08-25 22:44:17,CN,Other ERP,C,MED-001,Medora Cardio 10mg,RX,Medora,Wholesale,12,330.77,CNY,0.0,3969.24,3969.24
TXN-CN-1-000530,2026-08-25 03:16:16,2026-08-25 03:21:16,CN,Other ERP,C,VIT-002,Vitalis Multivit,SUP,Vitalis,Wholesale,5,130.77,CNY,0.05,653.85,621.16
TXN-CN-1-000531,2026-08-25 05:49:51,2026-08-25 05:51:51,CN,Other ERP,C,PUR-001,PureLife GlucoMonitor,MD,PureLife,Wholesale,6,653.85,CNY,0.0,3923.1,3923.1
TXN-CN-1-000532,2026-08-25 19:23:17,2026-08-25 19:25:17,CN,Other ERP,C,DER-002,Dermacare LiftCream,AES,Dermacare,Wholesale,9,284.62,CNY,0.15,2561.58,2177.34
TXN-CN-1-000533,2026-08-25 03:10:15,2026-08-25 03:16:15,CN,Other ERP,C,DER-002,Dermacare LiftCream,AES,Dermacare,E-commerce,3,284.62,CNY,0.0,853.86,853.86
TXN-CN-1-000534,2026-08-25 17:28:44,2026-08-25 17:32:44,CN,Other ERP,C,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,12,80.77,CNY,0.0,969.24,969.24
TXN-CN-1-000535,2026-08-25 20:27:47,2026-08-25 20:33:47,CN,Other ERP,C,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Wholesale,3,73.08,CNY,0.05,219.24,208.28
TXN-CN-1-000536,2026-08-25 05:38:04,2026-08-25 05:43:04,CN,Other ERP,C,MED-001,Medora Cardio 10mg,RX,Medora,D2C,3,330.77,CNY,0.1,992.31,893.08
TXN-CN-1-000537,2026-08-25 03:17:07,2026-08-25 03:22:07,CN,Other ERP,C,DER-002,Dermacare LiftCream,AES,Dermacare,Wholesale,11,284.62,CNY,0.1,3130.82,2817.74
TXN-CN-1-000538,2026-08-25 08:46:40,2026-08-25 08:52:40,CN,Other ERP,C,MED-002,Medora Derm Cream,RX,Medora,Wholesale,1,200.0,CNY,0.1,200.0,180.0
TXN-CN-1-000539,2026-08-25 06:36:49,2026-08-25 06:42:49,CN,Other ERP,C,DER-002,Dermacare LiftCream,AES,Dermacare,Pharmacy/B2B,11,284.62,CNY,0.05,3130.82,2974.28
TXN-CN-1-000540,2026-08-25 06:23:29,2026-08-25 06:24:29,CN,Other ERP,C,DER-002,Dermacare LiftCream,AES,Dermacare,E-commerce,4,284.62,CNY,0.05,1138.48,1081.56
TXN-CN-1-000541,2026-08-25 07:54:38,2026-08-25 07:59:38,CN,Other ERP,C,PUR-002,PureLife BP Monitor,MD,PureLife,E-commerce,1,692.31,CNY,0.0,692.31,692.31
TXN-CN-1-000542,2026-08-25 06:37:07,2026-08-25 06:39:07,CN,Other ERP,C,VIT-001,Vitalis C1000,SUP,Vitalis,E-commerce,12,161.54,CNY,0.05,1938.48,1841.56
TXN-CN-1-000543,2026-08-25 06:13:58,2026-08-25 06:14:58,CN,Other ERP,C,DER-001,Dermacare GlowSerum,AES,Dermacare,D2C,11,246.15,CNY,0.2,2707.65,2166.12
TXN-CN-1-000544,2026-08-25 21:18:20,2026-08-25 21:19:20,CN,Other ERP,C,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,E-commerce,9,73.08,CNY,0.1,657.72,591.95
TXN-CN-1-000545,2026-08-25 05:14:17,2026-08-25 05:16:17,CN,Other ERP,C,VIT-001,Vitalis C1000,SUP,Vitalis,D2C,11,161.54,CNY,0.0,1776.94,1776.94
